Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
NORMANTON PARK,"917,723",527.44,"1,740",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,729",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"917,723",527.44,"1,740",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,729",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"901,844",516.67,"1,745",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,788",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,638,300",936.47,"1,749",Jan-21,NORMANTON PARK,New Sale,Strata,87,"18,831",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,189,915",667.37,"1,783",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,192",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"919,288",527.44,"1,743",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,761",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"903,380",516.67,"1,748",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,820",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,193,216",667.37,"1,788",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,245",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,642,933",936.47,"1,754",Jan-21,NORMANTON PARK,New Sale,Strata,87,"18,884",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"920,853",527.44,"1,746",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,793",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"920,853",527.44,"1,746",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,793",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"904,915",516.67,"1,751",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,852",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,196,518",667.37,"1,793",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,299",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"922,419",527.44,"1,749",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,825",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"906,451",516.67,"1,754",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,884",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,437,063",828.83,"1,734",Jan-21,NORMANTON PARK,New Sale,Strata,77,"18,663",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,181,831",656.6,"1,800",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,374",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"923,984",527.44,"1,752",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,857",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"907,986",516.67,"1,757",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,916",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,656,832",936.47,"1,769",Jan-21,NORMANTON PARK,New Sale,Strata,87,"19,044",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,203,121",667.37,"1,803",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,405",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"909,522",516.67,"1,760",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,948",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,206,423",667.37,"1,808",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,458",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"911,057",516.67,"1,763",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,980",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,209,725",667.37,"1,813",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,512",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,191,588",656.6,"1,815",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,534",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,666,099",936.47,"1,779",Jan-21,NORMANTON PARK,New Sale,Strata,87,"19,151",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"912,593",516.67,"1,766",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,012",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,670,732",936.47,"1,784",Jan-21,NORMANTON PARK,New Sale,Strata,87,"19,204",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,213,026",667.37,"1,818",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,565",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"914,128",516.67,"1,769",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,044",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,675,365",936.47,"1,789",Jan-21,NORMANTON PARK,New Sale,Strata,87,"19,257",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"890,584",516.67,"1,724",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,554",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"907,810",527.44,"1,721",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,527",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"907,810",527.44,"1,721",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,527",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"892,120",516.67,"1,727",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,586",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"893,655",516.67,"1,730",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,618",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"895,191",516.67,"1,733",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,650",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,157,115",656.6,"1,762",Jan-21,NORMANTON PARK,New Sale,Strata,61,"18,969",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,421,470",828.83,"1,715",Jan-21,NORMANTON PARK,New Sale,Strata,77,"18,461",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,159,066",656.6,"1,765",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,001",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,661,525",968.76,"1,715",Jan-21,NORMANTON PARK,New Sale,Strata,90,"18,461",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"914,071",527.44,"1,733",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,655",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"898,262",516.67,"1,739",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,714",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,161,018",656.6,"1,768",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,033",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"899,797",516.67,"1,742",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,746",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,162,969",656.6,"1,771",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,065",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"899,797",516.67,"1,742",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,746",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,164,920",656.6,"1,774",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,097",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"899,797",516.67,"1,742",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,746",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,184,632",667.37,"1,775",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,107",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,166,871",656.6,"1,777",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,129",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"899,797",516.67,"1,742",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,746",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,186,613",667.37,"1,778",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,139",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,168,823",656.6,"1,780",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,161",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"899,797",516.67,"1,742",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,746",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,188,594",667.37,"1,781",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,171",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,170,774",656.6,"1,783",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,193",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,649,419",936.47,"1,761",Jan-21,NORMANTON PARK,New Sale,Strata,87,"18,959",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"899,797",516.67,"1,742",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,746",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"899,797",516.67,"1,742",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,746",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"901,333",516.67,"1,744",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,778",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,198,499",667.37,"1,796",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,331",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,180,530",656.6,"1,798",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,353",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"902,868",516.67,"1,747",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,810",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,201,801",667.37,"1,801",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,384",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"904,404",516.67,"1,750",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,842",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,205,102",667.37,"1,806",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,437",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,187,035",656.6,"1,808",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,460",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"905,939",516.67,"1,753",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,874",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,967,506","1,097.93","1,792",Jan-21,NORMANTON PARK,New Sale,Strata,102,"19,289",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"907,475",516.67,"1,756",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,906",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,193,539",656.6,"1,818",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,566",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,681,852",936.47,"1,796",Jan-21,NORMANTON PARK,New Sale,Strata,87,"19,332",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"909,010",516.67,"1,759",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,938",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,978,376","1,097.93","1,802",Jan-21,NORMANTON PARK,New Sale,Strata,102,"19,396",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,215,007",667.37,"1,821",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,597",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,196,791",656.6,"1,823",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,620",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,686,485",936.47,"1,801",Jan-21,NORMANTON PARK,New Sale,Strata,87,"19,385",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"910,546",516.67,"1,762",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,970",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"912,081",516.67,"1,765",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,002",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,221,611",667.37,"1,830",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,703",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"913,617",516.67,"1,768",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,034",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,224,912",667.37,"1,835",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,757",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,206,548",656.6,"1,838",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,779",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"915,152",516.67,"1,771",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,066",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,161,668",656.6,"1,769",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,044",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"937,549",527.44,"1,778",Jan-21,NORMANTON PARK,New Sale,Strata,49,"19,134",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,448,553",828.83,"1,748",Jan-21,NORMANTON PARK,New Sale,Strata,77,"18,812",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,167,522",656.6,"1,778",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,140",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"922,829",516.67,"1,786",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,226",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,647,566",936.47,"1,759",Jan-21,NORMANTON PARK,New Sale,Strata,87,"18,938",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,453,477",828.83,"1,754",Jan-21,NORMANTON PARK,New Sale,Strata,77,"18,876",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,171,424",656.6,"1,784",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,204",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,455,940",828.83,"1,757",Jan-21,NORMANTON PARK,New Sale,Strata,77,"18,908",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,173,376",656.6,"1,787",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,236",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,458,402",828.83,"1,760",Jan-21,NORMANTON PARK,New Sale,Strata,77,"18,940",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,460,864",828.83,"1,763",Jan-21,NORMANTON PARK,New Sale,Strata,77,"18,972",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,945,766","1,097.93","1,772",Jan-21,NORMANTON PARK,New Sale,Strata,102,"19,076",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"946,940",527.44,"1,795",Jan-21,NORMANTON PARK,New Sale,Strata,49,"19,325",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,198,499",667.37,"1,796",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,331",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,180,530",656.6,"1,798",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,353",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"948,505",527.44,"1,798",Jan-21,NORMANTON PARK,New Sale,Strata,49,"19,357",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,205,102",667.37,"1,806",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,437",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,672,585",936.47,"1,786",Jan-21,NORMANTON PARK,New Sale,Strata,87,"19,225",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,470,712",828.83,"1,774",Jan-21,NORMANTON PARK,New Sale,Strata,77,"19,100",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,208,404",667.37,"1,811",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,490",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,190,287",656.6,"1,813",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,513",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,211,706",667.37,"1,816",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,544",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,193,539",656.6,"1,818",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,566",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,475,637",828.83,"1,780",Jan-21,NORMANTON PARK,New Sale,Strata,77,"19,164",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,978,376","1,097.93","1,802",Jan-21,NORMANTON PARK,New Sale,Strata,102,"19,396",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,215,007",667.37,"1,821",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,597",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,196,791",656.6,"1,823",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,620",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,686,485",936.47,"1,801",Jan-21,NORMANTON PARK,New Sale,Strata,87,"19,385",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,218,309",667.37,"1,826",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,650",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,200,043",656.6,"1,828",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,673",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,727,717",968.76,"1,783",Jan-21,NORMANTON PARK,New Sale,Strata,90,"19,197",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,221,611",667.37,"1,830",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,703",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,695,751",936.47,"1,811",Jan-21,NORMANTON PARK,New Sale,Strata,87,"19,491",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,224,912",667.37,"1,835",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,757",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,228,214",667.37,"1,840",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,810",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,209,800",656.6,"1,843",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,833",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,705,018",936.47,"1,821",Jan-21,NORMANTON PARK,New Sale,Strata,87,"19,598",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,487,947",828.83,"1,795",Jan-21,NORMANTON PARK,New Sale,Strata,77,"19,324",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,213,052",656.6,"1,847",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,886",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,709,651",936.47,"1,826",Jan-21,NORMANTON PARK,New Sale,Strata,87,"19,651",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"994,594",559.73,"1,777",Jan-21,NORMANTON PARK,New Sale,Strata,52,"19,127",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,296,453",731.95,"1,771",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,065",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,012,354",570.49,"1,775",Jan-21,NORMANTON PARK,New Sale,Strata,53,"19,101",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"997,920",559.73,"1,783",Jan-21,NORMANTON PARK,New Sale,Strata,52,"19,191",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,300,801",731.95,"1,777",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,129",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,035,342",581.26,"1,781",Jan-21,NORMANTON PARK,New Sale,Strata,54,"19,173",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,302,975",731.95,"1,780",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,161",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,017,433",570.49,"1,783",Jan-21,NORMANTON PARK,New Sale,Strata,53,"19,197",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,037,068",581.26,"1,784",Jan-21,NORMANTON PARK,New Sale,Strata,54,"19,205",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,001,246",559.73,"1,789",Jan-21,NORMANTON PARK,New Sale,Strata,52,"19,255",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,305,149",731.95,"1,783",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,193",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,019,126",570.49,"1,786",Jan-21,NORMANTON PARK,New Sale,Strata,53,"19,229",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,307,323",731.95,"1,786",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,225",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,022,512",570.49,"1,792",Jan-21,NORMANTON PARK,New Sale,Strata,53,"19,293",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
