Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
TENET,"1,289,000",947.23,"1,361",Dec-22,TAMPINES STREET 62,New Sale,Strata,88,"14,648",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,430,000",979.52,"1,460",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"15,714",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,388,000",979.52,"1,417",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"15,253",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,309,000",958,"1,366",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,708",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,333,000",947.23,"1,407",Dec-22,TAMPINES STREET 62,New Sale,Strata,88,"15,148",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,435,000",979.52,"1,465",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"15,769",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,435,000",979.52,"1,465",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"15,769",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,353,000",958,"1,412",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"15,202",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,443,000","1,151.75","1,253",Dec-22,TAMPINES STREET 62,New Sale,Strata,107,"13,486",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,398,000","1,076.4","1,299",Dec-22,TAMPINES STREET 62,New Sale,Strata,100,"13,980",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,524,000","1,097.93","1,388",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,941",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,524,000","1,097.93","1,388",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,941",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,254,000",958,"1,309",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,090",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,517,000","1,097.93","1,382",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,873",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,517,000","1,097.93","1,382",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,873",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,524,000","1,097.93","1,388",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,941",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,524,000","1,097.93","1,388",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,941",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,532,000","1,097.93","1,395",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,020",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,487,000","1,097.93","1,354",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,578",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,539,000","1,097.93","1,402",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,088",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,539,000","1,097.93","1,402",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,088",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,264,000",958,"1,319",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,202",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,546,000","1,097.93","1,408",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,157",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,501,000","1,097.93","1,367",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,716",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,269,000",958,"1,325",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,258",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,292,000",979.52,"1,319",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,198",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,508,000","1,097.93","1,373",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,784",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,553,000","1,097.93","1,414",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,225",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,274,000",958,"1,330",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,315",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,568,000","1,097.93","1,428",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,373",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,568,000","1,097.93","1,428",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,373",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,323,000",958,"1,381",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,865",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,310,000",979.52,"1,337",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,396",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,529,000","1,097.93","1,393",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,990",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,529,000","1,097.93","1,393",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,990",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,328,000",958,"1,386",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,921",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,354,000",979.52,"1,382",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,879",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,582,000","1,097.93","1,441",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,510",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,582,000","1,097.93","1,441",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,510",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,294,000",958,"1,351",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,539",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,320,000",979.52,"1,348",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,505",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,589,000","1,097.93","1,447",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,578",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,543,000","1,097.93","1,405",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,127",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,299,000",958,"1,356",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,596",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,325,000",979.52,"1,353",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,560",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,550,000","1,097.93","1,412",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,196",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,597,000","1,097.93","1,455",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,657",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,304,000",958,"1,361",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,652",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,370,000",979.52,"1,399",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"15,055",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,604,000","1,097.93","1,461",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,725",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,348,000",958,"1,407",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"15,146",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,375,000",979.52,"1,404",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"15,110",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,611,000","1,097.93","1,467",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,794",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,611,000","1,097.93","1,467",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,794",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,314,000",958,"1,372",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,764",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,380,000",979.52,"1,409",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"15,165",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,678,000","1,270.15","1,321",Dec-22,TAMPINES STREET 62,New Sale,Strata,118,"14,220",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,678,000","1,270.15","1,321",Dec-22,TAMPINES STREET 62,New Sale,Strata,118,"14,220",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,398,000","1,076.4","1,299",Dec-22,TAMPINES STREET 62,New Sale,Strata,100,"13,980",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,399,000","1,151.75","1,215",Dec-22,TAMPINES STREET 62,New Sale,Strata,107,"13,075",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,481,000","1,097.93","1,349",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,520",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,496,000","1,097.93","1,363",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,667",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,850,000","1,367.03","1,353",Dec-22,TAMPINES STREET 62,New Sale,Strata,127,"14,567",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,503,000","1,097.93","1,369",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,735",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,803,000","1,367.03","1,319",Dec-22,TAMPINES STREET 62,New Sale,Strata,127,"14,197",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,466,000","1,097.93","1,335",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,373",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,331,000",979.52,"1,359",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,626",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,302,000",958,"1,359",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,629",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,864,000","1,367.03","1,364",Dec-22,TAMPINES STREET 62,New Sale,Strata,127,"14,677",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,517,000","1,097.93","1,382",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,873",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,297,000",979.52,"1,324",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,253",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,307,000",958,"1,364",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,685",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,817,000","1,367.03","1,329",Dec-22,TAMPINES STREET 62,New Sale,Strata,127,"14,307",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,274,000",958,"1,330",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,315",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,886,000","1,367.03","1,380",Dec-22,TAMPINES STREET 62,New Sale,Strata,127,"14,850",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,494,000","1,097.93","1,361",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,647",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,351,000",979.52,"1,379",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,846",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,323,000",958,"1,381",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,865",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,893,000","1,367.03","1,385",Dec-22,TAMPINES STREET 62,New Sale,Strata,127,"14,906",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,546,000","1,097.93","1,408",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,157",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,328,000",958,"1,386",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,921",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,900,000","1,367.03","1,390",Dec-22,TAMPINES STREET 62,New Sale,Strata,127,"14,961",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,553,000","1,097.93","1,414",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,225",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,362,000",979.52,"1,390",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,967",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,333,000",958,"1,391",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,978",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,852,000","1,367.03","1,355",Dec-22,TAMPINES STREET 62,New Sale,Strata,127,"14,583",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,560,000","1,097.93","1,421",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,294",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,327,000",979.52,"1,355",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,582",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,299,000",958,"1,356",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,596",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,915,000","1,367.03","1,401",Dec-22,TAMPINES STREET 62,New Sale,Strata,127,"15,079",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,568,000","1,097.93","1,428",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,373",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,343,000",958,"1,402",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"15,090",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,922,000","1,367.03","1,406",Dec-22,TAMPINES STREET 62,New Sale,Strata,127,"15,134",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,337,000",979.52,"1,365",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,692",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,348,000",958,"1,407",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"15,146",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,582,000","1,097.93","1,441",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,510",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,342,000",979.52,"1,370",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,747",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,353,000",958,"1,412",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"15,202",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,987,000","1,517.72","1,309",Dec-22,TAMPINES STREET 62,New Sale,Strata,141,"14,092",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,648,000","1,270.15","1,297",Dec-22,TAMPINES STREET 62,New Sale,Strata,118,"13,966",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,441,000","1,151.75","1,251",Dec-22,TAMPINES STREET 62,New Sale,Strata,107,"13,467",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,398,000","1,076.4","1,299",Dec-22,TAMPINES STREET 62,New Sale,Strata,100,"13,980",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,524,000","1,097.93","1,388",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,941",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,320,000",979.52,"1,348",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,505",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,473,000","1,097.93","1,342",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,441",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,517,000","1,097.93","1,382",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,873",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,524,000","1,097.93","1,388",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,941",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,487,000","1,097.93","1,354",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,578",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,532,000","1,097.93","1,395",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,020",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,539,000","1,097.93","1,402",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,088",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
TENET,"1,546,000","1,097.93","1,408",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,157",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,553,000","1,097.93","1,414",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,225",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,508,000","1,097.93","1,373",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,784",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,312,000",958,"1,370",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,742",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,302,000",979.52,"1,329",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,308",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,568,000","1,097.93","1,428",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,373",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,568,000","1,097.93","1,428",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,373",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,284,000",958,"1,340",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,427",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,312,000",979.52,"1,339",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,418",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,529,000","1,097.93","1,393",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"14,990",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,575,000","1,097.93","1,435",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,441",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,328,000",958,"1,386",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,921",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,357,000",979.52,"1,385",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,912",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,582,000","1,097.93","1,441",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,510",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,536,000","1,097.93","1,399",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,059",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,294,000",958,"1,351",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"14,539",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,362,000",979.52,"1,390",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"14,967",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TENET,"1,589,000","1,097.93","1,447",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,578",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,589,000","1,097.93","1,447",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,578",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,338,000",958,"1,397",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"15,034",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,367,000",979.52,"1,396",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"15,022",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,597,000","1,097.93","1,455",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,657",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,597,000","1,097.93","1,455",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,657",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,372,000",979.52,"1,401",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"15,077",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,557,000","1,097.93","1,418",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,265",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,604,000","1,097.93","1,461",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,725",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,377,000",979.52,"1,406",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"15,132",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,611,000","1,097.93","1,467",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,794",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,611,000","1,097.93","1,467",Dec-22,TAMPINES STREET 62,New Sale,Strata,102,"15,794",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,353,000",958,"1,412",Dec-22,TAMPINES STREET 62,New Sale,Strata,89,"15,202",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,382,000",979.52,"1,411",Dec-22,TAMPINES STREET 62,New Sale,Strata,91,"15,187",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
TENET,"1,678,000","1,270.15","1,321",Dec-22,TAMPINES STREET 62,New Sale,Strata,118,"14,220",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,11 to 15
