Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
GRAND DUNMAN,"1,716,000",667.37,"2,571",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,677",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"1,716,000",667.37,"2,571",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,677",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"1,435,000",548.96,"2,614",Jul-23,DUNMAN ROAD,New Sale,Strata,51,"28,137",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"1,175,000",452.09,"2,599",Jul-23,DUNMAN ROAD,New Sale,Strata,42,"27,976",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"1,440,000",548.96,"2,623",Jul-23,DUNMAN ROAD,New Sale,Strata,51,"28,235",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,180,000",452.09,"2,610",Jul-23,DUNMAN ROAD,New Sale,Strata,42,"28,095",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,826,000","1,119.46","2,524",Jul-23,DUNMAN ROAD,New Sale,Strata,104,"27,173",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,752,000",667.37,"2,625",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"28,258",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,752,000",667.37,"2,625",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"28,258",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,445,000",548.96,"2,632",Jul-23,DUNMAN ROAD,New Sale,Strata,51,"28,333",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,185,000",452.09,"2,621",Jul-23,DUNMAN ROAD,New Sale,Strata,42,"28,214",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,758,000",667.37,"2,634",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"28,355",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,758,000",667.37,"2,634",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"28,355",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,318,000",958,"2,420",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"26,045",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,838,000","1,119.46","2,535",Jul-23,DUNMAN ROAD,New Sale,Strata,104,"27,288",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,764,000",667.37,"2,643",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"28,452",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,764,000",667.37,"2,643",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"28,452",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"3,474,000","1,431.61","2,427",Jul-23,DUNMAN ROAD,New Sale,Strata,133,"26,120",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,455,000",548.96,"2,650",Jul-23,DUNMAN ROAD,New Sale,Strata,51,"28,529",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,195,000",452.09,"2,643",Jul-23,DUNMAN ROAD,New Sale,Strata,42,"28,452",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,323,000",958,"2,425",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"26,101",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,844,000","1,119.46","2,541",Jul-23,DUNMAN ROAD,New Sale,Strata,104,"27,346",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,770,000",667.37,"2,652",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"28,548",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,770,000",667.37,"2,652",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"28,548",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,215,000",452.09,"2,688",Jul-23,DUNMAN ROAD,New Sale,Strata,42,"28,929",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,874,000","1,119.46","2,567",Jul-23,DUNMAN ROAD,New Sale,Strata,104,"27,635",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,800,000",667.37,"2,697",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"29,032",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,221,000",452.09,"2,701",Jul-23,DUNMAN ROAD,New Sale,Strata,42,"29,071",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,227,000",452.09,"2,714",Jul-23,DUNMAN ROAD,New Sale,Strata,42,"29,214",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,898,000","1,119.46","2,589",Jul-23,DUNMAN ROAD,New Sale,Strata,104,"27,865",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,534,000","1,431.61","2,469",Jul-23,DUNMAN ROAD,New Sale,Strata,133,"26,571",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,233,000",452.09,"2,727",Jul-23,DUNMAN ROAD,New Sale,Strata,42,"29,357",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,361,000",958,"2,465",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"26,528",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,546,000","1,431.61","2,477",Jul-23,DUNMAN ROAD,New Sale,Strata,133,"26,662",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,239,000",452.09,"2,741",Jul-23,DUNMAN ROAD,New Sale,Strata,42,"29,500",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,245,000",452.09,"2,754",Jul-23,DUNMAN ROAD,New Sale,Strata,42,"29,643",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,934,000","1,119.46","2,621",Jul-23,DUNMAN ROAD,New Sale,Strata,104,"28,212",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,570,000","1,431.61","2,494",Jul-23,DUNMAN ROAD,New Sale,Strata,133,"26,842",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,582,000","1,431.61","2,502",Jul-23,DUNMAN ROAD,New Sale,Strata,133,"26,932",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
GRAND DUNMAN,"2,664,000","1,054.87","2,525",Jul-23,DUNMAN ROAD,New Sale,Strata,98,"27,184",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
GRAND DUNMAN,"1,257,000",452.09,"2,780",Jul-23,DUNMAN ROAD,New Sale,Strata,42,"29,929",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
GRAND DUNMAN,"2,385,000",958,"2,490",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"26,798",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
GRAND DUNMAN,"3,594,000","1,431.61","2,510",Jul-23,DUNMAN ROAD,New Sale,Strata,133,"27,023",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
GRAND DUNMAN,"1,618,000",667.37,"2,424",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,097",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"2,303,000",936.47,"2,459",Jul-23,DUNMAN ROAD,New Sale,Strata,87,"26,471",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"2,318,000",958,"2,420",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"26,045",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"1,623,000",667.37,"2,432",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,177",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"1,623,000",667.37,"2,432",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,177",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"2,308,000",936.47,"2,465",Jul-23,DUNMAN ROAD,New Sale,Strata,87,"26,529",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"1,991,000",775.01,"2,569",Jul-23,DUNMAN ROAD,New Sale,Strata,72,"27,653",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"2,328,000",958,"2,430",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"26,157",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"1,633,000",667.37,"2,447",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,339",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"1,633,000",667.37,"2,447",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,339",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"2,318,000",936.47,"2,475",Jul-23,DUNMAN ROAD,New Sale,Strata,87,"26,644",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"2,348,000",958,"2,451",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"26,382",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"1,653,000",667.37,"2,477",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,661",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"1,653,000",667.37,"2,477",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,661",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"2,353,000",958,"2,456",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"26,438",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,658,000",667.37,"2,484",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,742",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,658,000",667.37,"2,484",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,742",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,033,000",775.01,"2,623",Jul-23,DUNMAN ROAD,New Sale,Strata,72,"28,236",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,039,000",775.01,"2,631",Jul-23,DUNMAN ROAD,New Sale,Strata,72,"28,319",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,358,000",958,"2,461",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"26,494",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,663,000",667.37,"2,492",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,823",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,663,000",667.37,"2,492",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,823",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,358,000",936.47,"2,518",Jul-23,DUNMAN ROAD,New Sale,Strata,87,"27,103",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,045,000",775.01,"2,639",Jul-23,DUNMAN ROAD,New Sale,Strata,72,"28,403",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,922,000","1,119.46","2,610",Jul-23,DUNMAN ROAD,New Sale,Strata,104,"28,096",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,363,000",958,"2,467",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"26,551",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,668,000",667.37,"2,499",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,903",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,668,000",667.37,"2,499",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,903",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,045,000",775.01,"2,639",Jul-23,DUNMAN ROAD,New Sale,Strata,72,"28,403",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,051,000",775.01,"2,646",Jul-23,DUNMAN ROAD,New Sale,Strata,72,"28,486",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,928,000","1,119.46","2,616",Jul-23,DUNMAN ROAD,New Sale,Strata,104,"28,154",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,673,000",667.37,"2,507",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"26,984",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,051,000",775.01,"2,646",Jul-23,DUNMAN ROAD,New Sale,Strata,72,"28,486",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,081,000",775.01,"2,685",Jul-23,DUNMAN ROAD,New Sale,Strata,72,"28,903",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,958,000","1,119.46","2,642",Jul-23,DUNMAN ROAD,New Sale,Strata,104,"28,442",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"1,693,000",667.37,"2,537",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,306",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,388,000",936.47,"2,550",Jul-23,DUNMAN ROAD,New Sale,Strata,87,"27,448",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,081,000",775.01,"2,685",Jul-23,DUNMAN ROAD,New Sale,Strata,72,"28,903",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,093,000",775.01,"2,701",Jul-23,DUNMAN ROAD,New Sale,Strata,72,"29,069",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,394,000",958,"2,499",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"26,899",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,699,000",667.37,"2,546",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,403",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,699,000",667.37,"2,546",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,403",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,394,000",936.47,"2,556",Jul-23,DUNMAN ROAD,New Sale,Strata,87,"27,517",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,093,000",775.01,"2,701",Jul-23,DUNMAN ROAD,New Sale,Strata,72,"29,069",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,400,000",958,"2,505",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"26,966",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,705,000",667.37,"2,555",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,500",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,705,000",667.37,"2,555",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,500",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,400,000",936.47,"2,563",Jul-23,DUNMAN ROAD,New Sale,Strata,87,"27,586",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,406,000",958,"2,511",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"27,034",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,711,000",667.37,"2,564",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,597",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,711,000",667.37,"2,564",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,597",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,406,000",936.47,"2,569",Jul-23,DUNMAN ROAD,New Sale,Strata,87,"27,655",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,412,000",958,"2,518",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"27,101",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,717,000",667.37,"2,573",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,694",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,717,000",667.37,"2,573",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,694",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,412,000",936.47,"2,576",Jul-23,DUNMAN ROAD,New Sale,Strata,87,"27,724",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,018,000","1,119.46","2,696",Jul-23,DUNMAN ROAD,New Sale,Strata,104,"29,019",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,418,000",958,"2,524",Jul-23,DUNMAN ROAD,New Sale,Strata,89,"27,169",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,723,000",667.37,"2,582",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,790",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"1,723,000",667.37,"2,582",Jul-23,DUNMAN ROAD,New Sale,Strata,62,"27,790",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
