Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
TRE RESIDENCES,"1,339,888",699.66,"1,915",May-25,GEYLANG EAST AVENUE 1,Resale,Strata,65,"20,614",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
ST FRANCIS LODGE,"1,770,000","1,237.86","1,430",May-25,ST. FRANCIS ROAD,Resale,Strata,115,"15,391",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
8@WOODLEIGH,"1,950,000","1,011.82","1,927",May-25,WOODLEIGH CLOSE,Resale,Strata,94,"20,745",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,11 to 15
PENROSE,"2,008,000",958,"2,096",May-25,SIMS DRIVE,Sub Sale,Strata,89,"22,562",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
BARTLEY RIDGE,"862,000",462.85,"1,862",May-25,MOUNT VERNON ROAD,Resale,Strata,43,"20,047",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
BOWMONT CENTRE,"2,700,000","1,883.7","1,433",May-25,SIGLAP DRIVE,Resale,Strata,175,"15,429",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE POIZ RESIDENCES,"1,235,000",581.26,"2,125",May-25,MEYAPPA CHETTIAR ROAD,Resale,Strata,54,"22,870",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
THE ORIE,"1,754,000",592.02,"2,963",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"31,891",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
SANCTUARY GREEN,"1,963,200","1,227.1","1,600",May-25,TANJONG RHU ROAD,Resale,Strata,114,"17,221",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,01 to 05
PENROSE,"1,910,000",936.47,"2,040",May-25,SIMS DRIVE,Sub Sale,Strata,87,"21,954",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
FLAMINGO VALLEY,"3,558,000","2,120.51","1,678",May-25,SIGLAP ROAD,Resale,Strata,197,"18,061",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
THE NAVIAN,"1,628,888",925.7,"1,760",May-25,JALAN EUNOS,Resale,Strata,86,"18,941",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
PARC ESTA,"1,615,000",699.66,"2,308",May-25,SIMS AVENUE,Resale,Strata,65,"24,846",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE SOUND,"1,630,000",807.3,"2,019",May-25,EAST COAST ROAD,Resale,Strata,75,"21,733",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
VISTA RESIDENCES,"2,400,000","1,194.8","2,009",May-25,JALAN DATOH,Resale,Strata,111,"21,622",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
THE MAKENA,"2,758,000","1,291.68","2,135",May-25,MEYER ROAD,Resale,Strata,120,"22,983",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
AMBER 45,"1,610,000",613.55,"2,624",May-25,AMBER ROAD,Resale,Strata,57,"28,246",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
MAYFAIR RESIDENCES,"2,320,000","1,184.04","1,959",May-25,EAST COAST ROAD,Resale,Strata,110,"21,091",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
COSTA RHU,"2,900,000","1,646.89","1,761",May-25,RHU CROSS,Resale,Strata,153,"18,954",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"3,607,000","1,431.61","2,520",May-25,DUNMAN ROAD,New Sale,Strata,133,"27,120",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,870,000",958,"1,952",May-25,SIMS DRIVE,Resale,Strata,89,"21,011",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
ASPEN LOFT,"2,300,000","1,797.59","1,279",May-25,JOO CHIAT TERRACE,Resale,Strata,167,"13,772",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"3,751,000","1,431.61","2,620",May-25,DUNMAN ROAD,New Sale,Strata,133,"28,203",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
SOLEIL @ SINARAN,"1,828,000",958,"1,908",May-25,SINARAN DRIVE,Resale,Strata,89,"20,539",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,06 to 10
COTE D'AZUR,"2,050,000","1,140.98","1,797",May-25,MARINE PARADE ROAD,Resale,Strata,106,"19,340",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,16 to 20
AVA TOWERS,"1,860,000","1,173.28","1,585",May-25,AVA ROAD,Resale,Strata,109,"17,064",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
RESIDENTIAL APARTMENTS,"1,400,000","1,622.13",863,May-25,BALESTIER ROAD,Resale,Strata,150.7,"9,290",-,Apartment,1,9999 yrs lease commencing from 1961,12,Rest of Central Region,01 to 05
GEM RESIDENCES,"905,000",484.38,"1,868",May-25,LORONG 5 TOA PAYOH,Resale,Strata,45,"20,111",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,11 to 15
NIN RESIDENCE,"1,540,000",990.29,"1,555",May-25,PHENG GECK AVENUE,Resale,Strata,92,"16,739",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05
SANT RITZ,"2,000,000","1,097.93","1,822",May-25,PHENG GECK AVENUE,Resale,Strata,102,"19,608",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE MEYERISE,"3,488,000","1,280.92","2,723",May-25,MEYER ROAD,Resale,Strata,119,"29,311",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
ONE DUSUN RESIDENCES,"1,155,000",667.37,"1,731",May-25,JALAN DUSUN,Resale,Strata,62,"18,629",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
ONE AMBER,"3,280,000","1,453.14","2,257",May-25,AMBER GARDENS,Resale,Strata,135,"24,296",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
SKYSUITES17,"730,888",355.21,"2,058",May-25,JALAN RAJAH,Resale,Strata,33,"22,148",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
VILLA MARINA,"1,650,000","1,130.22","1,460",May-25,JALAN SEMPADAN,Resale,Strata,105,"15,714",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,260,000",861.12,"1,463",May-25,EAST COAST ROAD,Resale,Strata,80,"15,750",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
BARTLEY RIDGE,"1,600,000",850.36,"1,882",May-25,MOUNT VERNON ROAD,Resale,Strata,79,"20,253",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE TRE VER,"960,000",505.91,"1,898",May-25,POTONG PASIR AVENUE 1,Resale,Strata,47,"20,426",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
TEMBUSU GRAND,"3,743,000","1,603.84","2,334",May-25,JALAN TEMBUSU,New Sale,Strata,149,"25,121",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
VILLA MARINA,"2,080,000","1,248.62","1,666",May-25,JALAN SEMPADAN,Resale,Strata,116,"17,931",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
SANDY EIGHT,"1,390,000",731.95,"1,899",May-25,SANDY LANE,Resale,Strata,68,"20,441",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"840,000",441.32,"1,903",May-25,WHAMPOA EAST,Resale,Strata,41,"20,488",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
BARTLEY RIDGE,"850,000",462.85,"1,836",May-25,MOUNT VERNON ROAD,Resale,Strata,43,"19,767",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
PARK PLACE RESIDENCES AT PLQ,"1,650,000",678.13,"2,433",May-25,PAYA LEBAR ROAD,Resale,Strata,63,"26,190",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,01 to 05
PARC ESTA,"1,688,000",742.72,"2,273",May-25,SIMS AVENUE,Resale,Strata,69,"24,464",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,613,000","1,431.61","2,524",May-25,DUNMAN ROAD,New Sale,Strata,133,"27,165",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
THE ORIE,"3,818,000","1,453.14","2,627",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,281",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
THE ORIE,"3,480,000","1,453.14","2,395",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"25,778",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"3,746,000","1,453.14","2,578",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,748",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
GEM RESIDENCES,"1,750,000",979.52,"1,787",May-25,LORONG 5 TOA PAYOH,Resale,Strata,91,"19,231",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
HAIG APARTMENTS,"2,650,000","1,711.48","1,548",May-25,HAIG ROAD,Resale,Strata,159,"16,667",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
L'VIV,"2,200,000","1,001.05","2,198",May-25,NEWTON ROAD,Resale,Strata,93,"23,656",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
PENROSE,"2,288,888",979.52,"2,337",May-25,SIMS DRIVE,Sub Sale,Strata,91,"25,153",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
THE GLYNDEBOURNE,"3,500,000","1,474.67","2,373",May-25,TREVOSE CRESCENT,Resale,Strata,137,"25,547",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
MAYFAIR RESIDENCES,"2,450,000","1,184.04","2,069",May-25,EAST COAST ROAD,Resale,Strata,110,"22,273",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
NEPTUNE COURT,"1,270,000","1,270.15","1,000",May-25,MARINE VISTA,Resale,Strata,118,"10,763",-,Apartment,1,99 yrs lease commencing from 1976,15,Outside Central Region,06 to 10
PARC ESTA,"1,190,000",527.44,"2,256",May-25,SIMS AVENUE,Resale,Strata,49,"24,286",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
EAST BAY GARDENS,"1,710,000","1,711.48",999,May-25,LORONG G TELOK KURAU,Resale,Strata,159,"10,755",-,Apartment,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
HILLCREST ARCADIA,"3,370,000","2,744.82","1,228",May-25,ARCADIA ROAD,Resale,Strata,255,"13,216",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
RIVIERA 38,"1,380,000",882.65,"1,563",May-25,MAR THOMA ROAD,Resale,Strata,82,"16,829",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
COTE D'AZUR,"2,100,000","1,108.69","1,894",May-25,MARINE PARADE ROAD,Resale,Strata,103,"20,388",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,16 to 20
CANNE LODGE,"1,950,000","1,420.85","1,372",May-25,LORONG 3 GEYLANG,Resale,Strata,132,"14,773",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,640,000",710.42,"2,308",May-25,SIMS AVENUE,Resale,Strata,66,"24,848",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
PARK COLONIAL,"2,680,000","1,022.58","2,621",May-25,WOODLEIGH LANE,Resale,Strata,95,"28,211",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
PARK PLACE RESIDENCES AT PLQ,"1,535,000",667.37,"2,300",May-25,PAYA LEBAR ROAD,Resale,Strata,62,"24,758",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,910,000",968.76,"1,972",May-25,MOUNT VERNON ROAD,Resale,Strata,90,"21,222",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
PARK COLONIAL,"1,390,000",602.78,"2,306",May-25,WOODLEIGH LANE,Resale,Strata,56,"24,821",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
AMARYLLIS VILLE,"1,950,000",958,"2,035",May-25,NEWTON ROAD,Resale,Strata,89,"21,910",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,16 to 20
AMBER RESIDENCES,"3,350,000","1,517.72","2,207",May-25,AMBER ROAD,Resale,Strata,141,"23,759",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
RESIDENTIAL APARTMENTS,"1,250,000",861.12,"1,452",May-25,EAST COAST ROAD,Resale,Strata,80,"15,625",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE VESTA,"1,928,000","1,140.98","1,690",May-25,LORONG K TELOK KURAU,Resale,Strata,106,"18,189",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SIMS GREEN,"1,850,000","2,045.16",905,May-25,LORONG 27A GEYLANG,Resale,Strata,190,"9,737",-,Apartment,1,99 yrs lease commencing from 2001,14,Rest of Central Region,06 to 10
ONE AMBER,"3,120,000","1,334.74","2,338",May-25,AMBER GARDENS,Resale,Strata,124,"25,161",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
PENANG SERVICE APARTMENTS,"1,238,888","1,011.82","1,224",May-25,LORONG 34 GEYLANG,Resale,Strata,94,"13,180",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SEASIDE RESIDENCES,"1,255,000",592.02,"2,120",May-25,SIGLAP LINK,Resale,Strata,55,"22,818",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10
CALLIDORA VILLE,"1,055,000",645.84,"1,634",May-25,LORONG N TELOK KURAU,Resale,Strata,60,"17,583",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
EIGHT RIVERSUITES,"1,920,000",979.52,"1,960",May-25,WHAMPOA EAST,Resale,Strata,91,"21,099",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
THE TRE VER,"1,463,000",742.72,"1,970",May-25,POTONG PASIR AVENUE 1,Resale,Strata,69,"21,203",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
PARC ESTA,"2,163,000",904.18,"2,392",May-25,SIMS AVENUE,Resale,Strata,84,"25,750",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
SANT RITZ,"1,265,000",656.6,"1,927",May-25,PHENG GECK AVENUE,Resale,Strata,61,"20,738",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE GLYNDEBOURNE,"7,438,000","3,541.36","2,100",May-25,TREVOSE CRESCENT,Resale,Strata,329,"22,608",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PENROSE,"1,568,000",710.42,"2,207",May-25,SIMS DRIVE,Sub Sale,Strata,66,"23,758",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
TG MANSION,"1,620,000","1,248.62","1,297",May-25,LORONG H TELOK KURAU,Resale,Strata,116,"13,966",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
WINDY HEIGHTS,"3,200,000","2,475.72","1,293",May-25,JALAN DAUD,Resale,Strata,230,"13,913",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
MEYER MANSION,"4,718,888","1,496.2","3,154",May-25,MEYER ROAD,Sub Sale,Strata,139,"33,949",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
PARK COLONIAL,"1,008,888",462.85,"2,180",May-25,WOODLEIGH LANE,Resale,Strata,43,"23,463",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
E MAISON,"1,550,000",936.47,"1,655",May-25,BRADDELL ROAD,Resale,Strata,87,"17,816",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,634,500",958,"2,750",May-25,BIDADARI PARK DRIVE,Sub Sale,Strata,89,"29,601",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,780,000",936.47,"1,901",May-25,LORONG 5 TOA PAYOH,Resale,Strata,87,"20,460",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05
PARC ESTA,"1,636,000",742.72,"2,203",May-25,SIMS AVENUE,Resale,Strata,69,"23,710",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
VILLA MARINA,"2,100,000","1,506.96","1,394",May-25,JALAN SEMPADAN,Resale,Strata,140,"15,000",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
CRESCENDO PARK,"2,772,900","1,754.53","1,580",May-25,JALAN TUA KONG,Resale,Strata,163,"17,012",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
THE ORIE,"3,827,000","1,453.14","2,634",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,348",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
KING'S MANSION,"3,688,888","1,808.35","2,040",May-25,AMBER GARDENS,Resale,Strata,168,"21,958",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
VIVA,"5,180,000","1,991.34","2,601",May-25,SUFFOLK WALK,Resale,Strata,185,"28,000",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE MEYERISE,"3,430,000","1,302.44","2,634",May-25,MEYER ROAD,Resale,Strata,121,"28,347",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
SUITES 28,"868,888","1,054.87",824,May-25,LORONG 30 GEYLANG,Resale,Strata,98,"8,866",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
NEWTON SUITES,"3,040,000","1,237.86","2,456",May-25,NEWTON ROAD,Resale,Strata,115,"26,435",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
38 I SUITES,"885,000",505.91,"1,749",May-25,IPOH LANE,Resale,Strata,47,"18,830",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
PULLMAN RESIDENCES NEWTON,"2,000,000",667.37,"2,997",May-25,DUNEARN ROAD,Sub Sale,Strata,62,"32,258",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
PARK PLACE RESIDENCES AT PLQ,"1,075,000",484.38,"2,219",May-25,PAYA LEBAR ROAD,Resale,Strata,45,"23,889",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,370,000",699.66,"1,958",May-25,WHAMPOA EAST,Resale,Strata,65,"21,077",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
SERAYA VILLE,"2,150,888","1,431.61","1,502",May-25,SERAYA LANE,Resale,Strata,133,"16,172",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
VILLA MARINA,"2,010,000","1,377.79","1,459",May-25,JALAN SEMPADAN,Resale,Strata,128,"15,703",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
EIGHT RIVERSUITES,"1,738,888",936.47,"1,857",May-25,WHAMPOA EAST,Resale,Strata,87,"19,987",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"865,000",441.32,"1,960",May-25,WHAMPOA EAST,Resale,Strata,41,"21,098",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
THE POIZ RESIDENCES,"1,200,000",850.36,"1,411",May-25,MEYAPPA CHETTIAR ROAD,Resale,Strata,79,"15,190",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
THE ANSLEY,"1,900,000","1,011.82","1,878",May-25,MANDALAY ROAD,Resale,Strata,94,"20,213",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
SANT RITZ,"948,000",527.44,"1,797",May-25,PHENG GECK AVENUE,Resale,Strata,49,"19,347",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
GUILLEMARD EDGE,"1,050,000",775.01,"1,355",May-25,LORONG 30 GEYLANG,Resale,Strata,72,"14,583",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
RIVEREDGE,"2,440,000","1,334.74","1,828",May-25,SAMPAN PLACE,Resale,Strata,124,"19,677",-,Condominium,1,99 yrs lease commencing from 2004,15,Rest of Central Region,01 to 05
TROPIKA EAST,"1,090,000",839.59,"1,298",May-25,FOO KIM LIN ROAD,Resale,Strata,78,"13,974",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
GRAND DUNMAN,"2,576,000","1,054.87","2,442",May-25,DUNMAN ROAD,New Sale,Strata,98,"26,286",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"2,756,000","1,162.51","2,371",May-25,DUNMAN ROAD,New Sale,Strata,108,"25,519",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
TEMBUSU GRAND,"3,743,000","1,603.84","2,334",May-25,JALAN TEMBUSU,New Sale,Strata,149,"25,121",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
THE CONTINUUM,"3,282,000","1,087.16","3,019",May-25,THIAM SIEW AVENUE,New Sale,Strata,101,"32,495",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
WATTEN HOUSE,"5,011,000","1,539.25","3,255",May-25,SHELFORD ROAD,New Sale,Strata,143,"35,042",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
WATTEN HOUSE,"5,006,000","1,539.25","3,252",May-25,SHELFORD ROAD,New Sale,Strata,143,"35,007",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PALM OASIS,"1,300,000",861.12,"1,510",May-25,LORONG H TELOK KURAU,Resale,Strata,80,"16,250",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
VIVA,"5,020,000","1,959.05","2,562",May-25,SUFFOLK WALK,Resale,Strata,182,"27,582",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
ONE MEYER,"2,738,000","1,033.34","2,650",May-25,MEYER PLACE,Resale,Strata,96,"28,521",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
RESIDENTIAL APARTMENTS,"1,885,000","1,097.93","1,717",May-25,JOO CHIAT ROAD,Resale,Strata,102,"18,480",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
BARTLEY RIDGE,"860,000",495.14,"1,737",May-25,MOUNT VERNON ROAD,Resale,Strata,46,"18,696",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
SEVENTY SAINT PATRICK'S,"2,560,600","1,087.16","2,355",May-25,ST. PATRICK'S ROAD,Resale,Strata,101,"25,352",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
MANDARIN GARDENS,"1,080,000",828.83,"1,303",May-25,SIGLAP ROAD,Resale,Strata,77,"14,026",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,11 to 15
ESTA RUBY,"1,700,000",958,"1,775",May-25,GUILLEMARD ROAD,Resale,Strata,89,"19,101",-,Apartment,1,Freehold,14,Rest of Central Region,16 to 20
THE TRE VER,"1,450,000",699.66,"2,072",May-25,POTONG PASIR AVENUE 1,Resale,Strata,65,"22,308",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
