Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CORAL PARK,"6,675,889","2,686.69","2,485",Nov-24,PEMIMPIN PLACE,Resale,Land,249.6,"26,746",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,110,000","1,517.72","2,049",Nov-24,CASUARINA ROAD,Resale,Land,141,"22,057",-,Terrace House,1,Freehold,20,Outside Central Region,-
SPRING PARK ESTATE,"6,830,500","3,598.41","1,898",Nov-24,JALAN REMIS,Resale,Land,334.3,"20,432",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,500,000","3,757.71","1,464",Nov-24,BILAL LANE,Resale,Land,349.1,"15,755",-,Terrace House,1,Freehold,16,Outside Central Region,-
TAI KENG GARDENS,"3,500,000","1,868.63","1,873",Nov-24,TAI KENG GARDENS,Resale,Land,173.6,"20,161",-,Terrace House,1,Freehold,19,Outside Central Region,-
SANFORD PARK,"3,880,000","1,617.83","2,398",Nov-24,SIRAT PLACE,Resale,Land,150.3,"25,815",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,408,000","3,652.23","1,207",Nov-24,JALAN PARI DEDAP,Resale,Land,339.3,"12,991",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
THOMSON HILLS ESTATE,"6,950,000","4,124.76","1,685",Nov-24,THOMSON GREEN,Resale,Land,383.2,"18,137",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
GRACE PARK,"3,830,000","1,769.6","2,164",Nov-24,GRACE WALK,Resale,Land,164.4,"23,297",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,130,000","1,710.4","2,415",Nov-24,HIGHLAND TERRACE,Resale,Land,158.9,"25,991",-,Terrace House,1,Freehold,19,Outside Central Region,-
AVILA TERRACE,"3,380,000","1,756.68","1,924",Nov-24,MARIAM WAY,Resale,Land,163.2,"20,711",-,Terrace House,1,Freehold,17,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,800,000","4,177.51","1,388",Nov-24,FARLEIGH AVENUE,Resale,Land,388.1,"14,945",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,528,000","3,318.54","1,063",Nov-24,JALAN BATALONG EAST,Resale,Land,308.3,"11,443",-,Semi-Detached House,1,Freehold,17,Outside Central Region,-
PONGGOL PARK,"6,000,000","6,232.36",963,Nov-24,PONGGOL SEVENTEENTH AVENUE,Resale,Land,579,"10,363",-,Detached House,1,Freehold,19,Outside Central Region,-
THOMSON GARDEN ESTATE,"2,480,000",884.8,"2,803",Nov-24,JALAN CHEGAR,Resale,Land,82.2,"30,170",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,688,000","2,182.94","2,148",Nov-24,POH HUAT ROAD,Resale,Land,202.8,"23,116",-,Terrace House,1,940 yrs lease commencing from 1941,19,Outside Central Region,-
FORTUNA SEAVIEW VILLAS,"5,180,000","3,421.88","1,514",Nov-24,TANAH MERAH KECHIL ROAD SOUTH,Resale,Land,317.9,"16,294",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
THOMSON HILLS ESTATE,"6,200,000","4,693.1","1,321",Nov-24,SERENADE WALK,Resale,Land,436,"14,220",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
PEAKVILLE PARK,"3,878,000","2,002.1","1,937",Nov-24,PEAKVILLE GROVE,Resale,Land,186,"20,849",-,Terrace House,1,Freehold,16,Outside Central Region,-
LOYANG VILLAS,"2,320,000","1,630.75","1,423",Oct-24,LOYANG RISE,Resale,Land,151.5,"15,314",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,650,000","1,851.41","1,971",Oct-24,JALAN PARI UNAK,Resale,Land,172,"21,221",-,Terrace House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,200,000","1,332.58","2,401",Oct-24,LORONG PAYA LEBAR,Resale,Land,123.8,"25,848",-,Terrace House,1,Freehold,19,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,300,000","3,948.24","1,089",Oct-24,JALAN KURAS,Resale,Land,366.8,"11,723",-,Terrace House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,420,000","1,983.81","1,724",Oct-24,TAMPINES ROAD,Resale,Land,184.3,"18,557",-,Terrace House,1,Freehold,19,Outside Central Region,-
PASIR RIS BEACH PARK,"2,250,000","2,468.19",912,Oct-24,PASIR RIS HEIGHTS,Resale,Land,229.3,"9,812",-,Terrace House,1,99 yrs lease commencing from 1978,18,Outside Central Region,-
CHANGI GROVE,"6,360,000","6,008.46","1,059",Oct-24,JALAN MARIAM,Resale,Land,558.2,"11,394",-,Detached House,1,Freehold,17,Outside Central Region,-
YEW LIAN PARK,"4,280,000","1,768.53","2,420",Oct-24,TAMAN PERMATA,Resale,Land,164.3,"26,050",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,600,000","3,487.54","1,319",Oct-24,JALAN KURAS,Resale,Land,324,"14,198",-,Terrace House,1,Freehold,20,Outside Central Region,-
YEW LIAN PARK,"9,200,000","3,763.09","2,445",Oct-24,TAMAN PERMATA,Resale,Land,349.6,"26,316",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
KEW VALE,"2,568,888","1,712.55","1,500",Oct-24,KEW CRESCENT,Resale,Land,159.1,"16,146",-,Terrace House,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
JADE VINE GARDENS,"4,050,000","1,968.74","2,057",Oct-24,KANG CHOO BIN WALK,Resale,Land,182.9,"22,143",-,Terrace House,1,999 yrs lease commencing from 1883,19,Outside Central Region,-
PAYA LEBAR GARDENS,"3,258,888","1,280.92","2,544",Oct-24,JALAN USAHA,Resale,Land,119,"27,386",-,Terrace House,1,Freehold,19,Outside Central Region,-
CHUAN GREEN,"3,178,000","1,735.16","1,832",Oct-24,CHUAN LINK,Resale,Land,161.2,"19,715",-,Terrace House,1,99 yrs lease commencing from 2001,19,Outside Central Region,-
THE RIVERINA,"2,900,000","2,450.96","1,183",Oct-24,RIVERINA VIEW,Resale,Land,227.7,"12,736",-,Semi-Detached House,1,99 yrs lease commencing from 1996,18,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"5,800,000","4,027.89","1,440",Oct-24,JALAN RUKAM,Resale,Land,374.2,"15,500",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,800,000","2,454.19","1,548",Oct-24,SIRAT ROAD,Resale,Land,228,"16,667",-,Terrace House,1,999 yrs lease commencing from 1878,19,Outside Central Region,-
THOMSON PARK,"3,900,000","1,961.2","1,989",Oct-24,JALAN KELI,Resale,Land,182.2,"21,405",-,Terrace House,1,Freehold,20,Rest of Central Region,-
PONGGOL PARK,"6,000,000","6,393.82",938,Oct-24,PONGGOL SEVENTEENTH AVENUE,Resale,Land,594,"10,101",-,Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,300,000","2,796.49","2,968",Oct-24,JALAN BERJAYA,Resale,Land,259.8,"31,948",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SPRING PARK ESTATE,"5,500,000","4,107.54","1,339",Oct-24,PRIMROSE AVENUE,Resale,Land,381.6,"14,413",-,Terrace House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,385,000","3,238.89","1,663",Oct-24,SENNETT TERRACE,Resale,Land,300.9,"17,896",-,Terrace House,1,Freehold,16,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,565,000","4,199.04","1,563",Oct-24,FARLEIGH AVENUE,Resale,Land,390.1,"16,829",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LOYANG VILLAS,"2,439,888","1,614.6","1,511",Oct-24,LOYANG RISE,Resale,Land,150,"16,266",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
GRACE PARK,"5,000,000","2,165.72","2,309",Oct-24,GRACE PARK,Resale,Land,201.2,"24,851",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,500,000","3,853.51","1,687",Oct-24,JALAN GENENG,Resale,Land,358,"18,156",-,Terrace House,1,Freehold,19,Outside Central Region,-
THOMSON GARDEN ESTATE,"2,738,888",912.79,"3,001",Oct-24,JALAN MINGGU,Resale,Land,84.8,"32,298",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"5,050,000","3,378.82","1,495",Oct-24,JALAN RUKAM,Resale,Land,313.9,"16,088",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,100,000","2,821.24","2,162",Oct-24,CARISBROOKE GROVE,Resale,Land,262.1,"23,274",-,Semi-Detached House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
THOMSON HILLS ESTATE,"4,000,000","2,341.17","1,709",Oct-24,SERENADE WALK,Resale,Land,217.5,"18,391",-,Terrace House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,600,000","2,110.82","1,705",Oct-24,PAYA LEBAR CRESCENT,Resale,Land,196.1,"18,358",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,750,000","1,784.67","2,101",Oct-24,TAI KENG TERRACE,Resale,Land,165.8,"22,618",-,Terrace House,1,Freehold,19,Outside Central Region,-
PAYA LEBAR GARDENS,"4,000,000","1,796.51","2,227",Oct-24,JALAN USAHA,Resale,Land,166.9,"23,966",-,Terrace House,1,Freehold,19,Outside Central Region,-
HAUS@SERANGOON GARDEN,"3,228,000","1,614.6","1,999",Oct-24,SERANGOON GARDEN PLACE,Resale,Land,150,"21,520",-,Terrace House,1,99 yrs lease commencing from 2011,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,368,000","1,902","2,297",Oct-24,PARBURY AVENUE,Resale,Land,176.7,"24,720",-,Terrace House,1,Freehold,16,Outside Central Region,-
YIO CHU KANG TERRACE,"4,708,000","2,196.93","2,143",Oct-24,YIO CHU KANG TERRACE,Resale,Land,204.1,"23,067",-,Terrace House,1,Freehold,19,Outside Central Region,-
TAI PENG GARDENS,"5,818,000","2,783.57","2,090",Oct-24,JALAN RENGKAM,Resale,Land,258.6,"22,498",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,780,000","1,650.12","2,291",Oct-24,LIM AH PIN ROAD,Resale,Land,153.3,"24,658",-,Terrace House,1,Freehold,19,Outside Central Region,-
TAI PENG GARDENS,"3,638,000","2,034.4","1,788",Oct-24,JALAN RENGKAM,Resale,Land,189,"19,249",-,Terrace House,1,Freehold,19,Outside Central Region,-
WINDSOR PARK ESTATE,"5,600,000","2,044.08","2,740",Oct-24,LEO DRIVE,Resale,Land,189.9,"29,489",-,Terrace House,1,Freehold,20,Rest of Central Region,-
PARK VILLAS,"2,950,000","2,370.23","1,245",Oct-24,PARK VILLAS GREEN,Resale,Land,220.2,"13,397",-,Terrace House,1,99 yrs lease commencing from 1994,19,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"4,880,000","1,500.5","3,252",Oct-24,NEMESU AVENUE,Resale,Land,139.4,"35,007",-,Terrace House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,100,000","1,576.93","2,600",Oct-24,LIM AH PIN ROAD,Resale,Land,146.5,"27,986",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,450,000","3,821.22","1,426",Oct-24,JALAN ANGIN LAUT,Resale,Land,355,"15,352",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
EAST COAST HILL,"4,480,000","2,312.11","1,938",Oct-24,SENNETT LANE,Resale,Land,214.8,"20,857",-,Terrace House,1,Freehold,16,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,350,000","2,799.72","1,554",Oct-24,BROCKHAMPTON DRIVE,Resale,Land,260.1,"16,724",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
THOMSON HILLS ESTATE,"6,350,000","3,985.91","1,593",Oct-24,THOMSON GREEN,Resale,Land,370.3,"17,148",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
TAI HWAN PARK,"4,300,000","1,687.8","2,548",Oct-24,TAI HWAN DRIVE,Resale,Land,156.8,"27,423",-,Terrace House,1,Freehold,19,Outside Central Region,-
SIEW LIM PARK,"5,100,000","3,560.73","1,432",Oct-24,BEDOK LANE,Resale,Land,330.8,"15,417",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
SERANGOON GARDEN ESTATE,"7,800,000","4,797.51","1,626",Oct-24,LICHFIELD ROAD,Resale,Land,445.7,"17,501",-,Detached House,1,999 yrs lease commencing from 1953,19,Outside Central Region,-
CORAL PARK,"4,920,000","1,881.55","2,615",Oct-24,PEMIMPIN PLACE,Resale,Land,174.8,"28,146",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,500,000","3,627.47","1,516",Oct-24,LUCKY GARDENS,Resale,Land,337,"16,320",-,Terrace House,1,Freehold,16,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,550,000","4,872.86","1,344",Oct-24,RAGLAN GROVE,Resale,Land,452.7,"14,469",-,Semi-Detached House,1,999 yrs lease commencing from 1953,19,Outside Central Region,-
THOMSON GARDEN ESTATE,"4,850,000","1,934.29","2,507",Oct-24,JALAN PINTAU,Resale,Land,179.7,"26,989",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,600,000","1,847.1","1,949",Oct-24,FLORENCE ROAD,Resale,Land,171.6,"20,979",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,880,000","2,161.41","2,720",Oct-24,KINGSWEAR AVENUE,Resale,Land,200.8,"29,283",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
FLORENCE GROVE,"6,950,000","3,675.91","1,891",Oct-24,FLORENCE ROAD,Resale,Land,341.5,"20,351",-,Terrace House,1,999 yrs lease commencing from 1875,19,Outside Central Region,-
CORAL PARK,"4,466,000","1,680.26","2,658",Oct-24,PEMIMPIN TERRACE,Resale,Land,156.1,"28,610",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,560,000","1,940.75","1,834",Oct-24,JALAN LOKAM,Resale,Land,180.3,"19,745",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,280,000","4,648.97","1,351",Oct-24,GUAN SOON AVENUE,Resale,Land,431.9,"14,540",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,500,000","3,698.51","1,487",Oct-24,HYTHE ROAD,Resale,Land,343.6,"16,007",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,280,000","1,955.82","1,677",Oct-24,JALAN LEBAN,Resale,Land,181.7,"18,052",-,Terrace House,1,Freehold,20,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,680,000","3,258.26","1,436",Oct-24,CARISBROOKE GROVE,Resale,Land,302.7,"15,461",-,Terrace House,1,999 yrs lease commencing from 1960,19,Outside Central Region,-
LIMAU VILLAS,"2,400,000","1,614.6","1,486",Oct-24,LIMAU RISE,Resale,Land,150,"16,000",-,Terrace House,1,99 yrs lease commencing from 1996,16,Outside Central Region,-
KEW VALE,"2,620,000","1,679.18","1,560",Oct-24,KEW DRIVE,Resale,Land,156,"16,795",-,Terrace House,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,550,000","2,800.79","1,625",Oct-24,BROCKHAMPTON DRIVE,Resale,Land,260.2,"17,487",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,050,000","2,927.81","1,725",Oct-24,BEDOK AVENUE,Resale,Land,272,"18,566",-,Terrace House,1,Freehold,16,Outside Central Region,-
TAI HWAN GARDEN,"4,880,000","2,764.2","1,765",Sep-24,TAI HWAN LANE,Resale,Land,256.8,"19,003",-,Terrace House,1,Freehold,19,Outside Central Region,-
LLYN GARDENS,"3,690,000","1,653.35","2,232",Sep-24,PAYA LEBAR WALK,Resale,Land,153.6,"24,023",-,Terrace House,1,Freehold,19,Outside Central Region,-
KEW VALE,"2,800,000","1,679.18","1,667",Sep-24,KEW DRIVE,Resale,Land,156,"17,949",-,Terrace House,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
LOYANG VILLAS,"2,200,000","2,034.4","1,081",Sep-24,LOYANG RISE,Resale,Land,189,"11,640",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,780,000","1,716.86","1,619",Sep-24,KEW CRESCENT,Resale,Land,159.5,"17,429",-,Terrace House,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,888,888","3,144.16","1,555",Sep-24,LOWLAND ROAD,Resale,Land,292.1,"16,737",-,Terrace House,1,Freehold,19,Outside Central Region,-
WELLINGTON PARK,"4,000,000","1,777.14","2,251",Sep-24,ELLINGTON SQUARE,Resale,Land,165.1,"24,228",-,Terrace House,1,Freehold,20,Outside Central Region,-
BEDOK PESARI,"4,188,888","2,914.89","1,437",Sep-24,TAMAN BEDOK,Resale,Land,270.8,"15,469",-,Terrace House,1,Freehold,16,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,230,000","2,935.34","1,782",Sep-24,COWDRAY AVENUE,Resale,Land,272.7,"19,179",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
BEDOK PESARI,"4,000,000","3,124.79","1,280",Sep-24,BEDOK ROAD,Resale,Land,290.3,"13,779",-,Terrace House,1,Freehold,16,Outside Central Region,-
ISLAND PARK,"5,900,000","4,288.38","1,376",Sep-24,JALAN TAMBUR,Resale,Land,398.4,"14,809",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,128,000","1,500.5","2,751",Sep-24,NEMESU AVENUE,Resale,Land,139.4,"29,613",-,Terrace House,1,Freehold,20,Outside Central Region,-
EAST VIEW GARDEN,"5,850,000","3,968.69","1,474",Sep-24,UPPER CHANGI ROAD EAST,Resale,Land,368.7,"15,867",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
LOYANG VILLAS,"2,280,000","2,195.86","1,038",Sep-24,LOYANG RISE,Resale,Land,204,"11,176",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,380,000","2,292.73","2,347",Sep-24,FARLEIGH AVENUE,Resale,Land,213,"25,258",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
THOMSON GARDEN ESTATE,"2,460,000",976.29,"2,520",Sep-24,JALAN KUAK,Resale,Land,90.7,"27,122",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CAIFU VIEW,"3,800,000","1,631.82","2,329",Sep-24,PAYA LEBAR PLACE,Resale,Land,151.6,"25,066",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,518,228","3,330.38","1,357",Sep-24,UPPER CHANGI ROAD,Resale,Land,309.4,"14,603",-,Terrace House,1,Freehold,16,Outside Central Region,-
EVERGREEN GARDEN,"4,900,000","2,736.21","1,791",Sep-24,EVERGREEN GARDENS,Resale,Land,254.2,"19,276",-,Terrace House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,475,000","2,040.85","1,703",Sep-24,JALAN TANJONG,Resale,Land,189.6,"18,328",-,Terrace House,1,Freehold,16,Outside Central Region,-
THOMSON GARDEN ESTATE,"2,500,000",914.94,"2,732",Sep-24,JALAN HARI RAYA,Resale,Land,85,"29,412",-,Terrace House,1,Freehold,20,Rest of Central Region,-
NANYANG PARK,"3,600,000","2,350.86","1,531",Sep-24,JALAN LIMBOK,Resale,Land,218.4,"16,484",-,Terrace House,1,999 yrs lease commencing from 1881,19,Outside Central Region,-
PRINCETON VALE,"2,800,000","2,273.36","1,232",Sep-24,POH HUAT TERRACE,Resale,Land,211.2,"13,258",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,900,000","4,373.41","1,349",Sep-24,TANAH MERAH BESAR LANE,Resale,Land,406.3,"14,521",-,Detached House,1,Freehold,17,Outside Central Region,-
HAPPY ESTATE,"5,800,000","3,753.41","1,545",Sep-24,THOMSON HEIGHTS,Resale,Land,348.7,"16,633",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
BEDOK PESARI,"5,800,000","4,258.24","1,362",Sep-24,JALAN GREJA,Resale,Land,395.6,"14,661",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
LOYANG VILLAS,"2,450,000","1,614.6","1,517",Sep-24,LOYANG RISE,Resale,Land,150,"16,333",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
PALM GROVE TERRACE,"4,100,000","1,735.16","2,363",Sep-24,FLOWER ROAD,Resale,Land,161.2,"25,434",-,Terrace House,1,999 yrs lease commencing from 1878,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,300,000","3,223.82","2,575",Sep-24,SENNETT ROAD,Resale,Land,299.5,"27,713",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,280,000","5,824.4","1,593",Sep-24,LENGKOK MARIAM,Resale,Land,541.1,"17,150",-,Detached House,1,Freehold,17,Outside Central Region,-
NANYANG PARK,"3,737,373","2,350.86","1,590",Sep-24,JALAN LIMBOK,Resale,Land,218.4,"17,113",-,Terrace House,1,999 yrs lease commencing from 1881,19,Outside Central Region,-
MERA TERRACE,"3,680,000","1,614.6","2,279",Sep-24,SEAGULL WALK,Resale,Land,150,"24,533",-,Terrace House,1,Freehold,16,Outside Central Region,-
GOLDENHILL VILLAS,"4,280,000","1,614.6","2,651",Sep-24,GOLDEN WALK,Resale,Land,150,"28,533",-,Terrace House,1,Freehold,19,Outside Central Region,-
THOMSON RISE ESTATE,"9,450,000","5,600.51","1,687",Sep-24,JALAN BERJAYA,Resale,Land,520.3,"18,163",-,Detached House,1,Freehold,20,Rest of Central Region,-
LOYANG VILLAS,"2,300,000","1,614.6","1,425",Sep-24,LOYANG RISE,Resale,Land,150,"15,333",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
LOYANG VILLAS,"2,750,000","2,829.86",972,Sep-24,LOYANG RISE,Resale,Land,262.9,"10,460",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
LOYANG VILLAS,"2,770,000","2,152.8","1,287",Sep-24,LOYANG RISE,Resale,Land,200,"13,850",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
EXCELSIOR GARDENS,"4,100,000","1,715.78","2,390",Sep-24,MINARET WALK,Resale,Land,159.4,"25,721",-,Terrace House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,700,000","1,999.95","1,850",Sep-24,JALAN LEPAS,Resale,Land,185.8,"19,914",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,500,000","2,164.64","1,617",Sep-24,HUDDINGTON AVENUE,Resale,Land,201.1,"17,404",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,000,000","2,123.74","2,354",Sep-24,JALAN PACHELI,Resale,Land,197.3,"25,342",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,750,000","2,258.29","2,103",Sep-24,CRICHTON CLOSE,Resale,Land,209.8,"22,641",-,Semi-Detached House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
JADE VINE GARDENS,"3,500,000","1,779.29","1,967",Sep-24,KANG CHOO BIN WALK,Resale,Land,165.3,"21,174",-,Terrace House,1,999 yrs lease commencing from 1883,19,Outside Central Region,-
