Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
J'DEN,"2,315,000",850.36,"2,722",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"29,304",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,682,000",624.31,"2,694",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"29,000",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"3,320,000","1,259.39","2,636",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"28,376",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,898,000",710.42,"2,672",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"28,758",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,907,000",721.19,"2,644",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"28,463",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"2,322,000",850.36,"2,731",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"29,392",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,904,000",710.42,"2,680",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"28,848",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,451,000",527.44,"2,751",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"29,612",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,913,000",721.19,"2,653",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"28,552",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,695,000",624.31,"2,715",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"29,224",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
HILLOCK GREEN,"1,953,000",904.18,"2,160",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"23,250",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,252,000",516.67,"2,423",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"26,083",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
LENTOR HILLS RESIDENCES,"2,692,000","1,345.5","2,001",Nov-23,LENTOR HILLS ROAD,New Sale,Strata,125,"21,536",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
LENTOR HILLS RESIDENCES,"2,090,000",958,"2,182",Nov-23,LENTOR HILLS ROAD,New Sale,Strata,89,"23,483",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
THE LAKEGARDEN RESIDENCES,"1,165,300",527.44,"2,209",Nov-23,YUAN CHING ROAD,New Sale,Strata,49,"23,782",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE RESERVE RESIDENCES,"3,462,487","1,474.67","2,348",Nov-23,JALAN ANAK BUKIT,New Sale,Strata,137,"25,274",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
J'DEN,"1,207,000",527.44,"2,288",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"24,633",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"2,054,000",850.36,"2,415",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"26,000",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"1,457,000",624.31,"2,334",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"25,121",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"2,419,000","1,140.98","2,120",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"22,821",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"1,659,000",710.42,"2,335",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"25,136",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"1,667,000",721.19,"2,311",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"24,881",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"2,061,000",850.36,"2,424",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"26,089",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"1,462,000",624.31,"2,342",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"25,207",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"1,665,000",710.42,"2,344",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"25,227",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"1,673,000",721.19,"2,320",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"24,970",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"3,374,000","1,485.43","2,271",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"24,449",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"2,068,000",850.36,"2,432",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"26,177",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"1,467,000",624.31,"2,350",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"25,293",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"2,006,000",818.06,"2,452",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"26,395",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,671,000",710.42,"2,352",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"25,318",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,679,000",721.19,"2,328",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"25,060",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,553,000","1,184.04","2,156",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"23,209",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,075,000",850.36,"2,440",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"26,266",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,937,000","1,259.39","2,332",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"25,103",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,677,000",710.42,"2,361",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"25,409",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,685,000",721.19,"2,336",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"25,149",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,082,000",850.36,"2,448",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"26,354",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,477,000",624.31,"2,366",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"25,466",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,683,000",710.42,"2,369",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"25,500",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"3,416,000","1,485.43","2,300",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"24,754",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,028,000",818.06,"2,479",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"26,684",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,971,000","1,259.39","2,359",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"25,393",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,482,000","1,140.98","2,175",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"23,415",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,697,000",721.19,"2,353",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"25,328",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,583,000","1,184.04","2,182",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"23,482",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,487,000",624.31,"2,382",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"25,638",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,035,000",818.06,"2,488",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"26,776",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,981,000","1,259.39","2,367",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"25,479",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,703,000",721.19,"2,361",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"25,418",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,593,000","1,184.04","2,190",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"23,573",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,103,000",850.36,"2,473",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"26,620",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,042,000",818.06,"2,496",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"26,868",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,991,000","1,259.39","2,375",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"25,564",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,503,000","1,140.98","2,194",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"23,613",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,701,000",710.42,"2,394",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"25,773",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,249,000",527.44,"2,368",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"25,490",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,709,000",721.19,"2,370",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"25,507",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,604,000","1,184.04","2,199",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"23,673",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,110,000",850.36,"2,481",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"26,709",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,498,000",624.31,"2,399",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"25,828",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,049,000",818.06,"2,505",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"26,961",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"3,001,000","1,259.39","2,383",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"25,650",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,514,000","1,140.98","2,203",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"23,717",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,707,000",710.42,"2,403",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"25,864",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,254,000",527.44,"2,378",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"25,592",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,615,000","1,184.04","2,209",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"23,773",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,117,000",850.36,"2,490",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"26,797",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,504,000",624.31,"2,409",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"25,931",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,056,000",818.06,"2,513",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"27,053",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,525,000","1,140.98","2,213",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"23,821",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,713,000",710.42,"2,411",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"25,955",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,722,000",721.19,"2,388",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"25,701",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,627,000","1,184.04","2,219",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"23,882",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"3,486,000","1,485.43","2,347",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"25,261",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,510,000",624.31,"2,419",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"26,034",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,063,000",818.06,"2,522",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"27,145",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,536,000","1,140.98","2,223",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"23,925",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,719,000",710.42,"2,420",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"26,045",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,265,000",527.44,"2,398",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"25,816",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,728,000",721.19,"2,396",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"25,791",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,638,000","1,184.04","2,228",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"23,982",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,725,000",710.42,"2,428",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"26,136",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,271,000",527.44,"2,410",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"25,939",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"1,734,000",721.19,"2,404",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"25,881",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,668,000","1,184.04","2,253",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"24,255",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"3,514,000","1,485.43","2,366",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"25,464",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,139,000",850.36,"2,515",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"27,076",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,077,000",818.06,"2,539",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"27,329",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,731,000",710.42,"2,437",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"26,227",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,276,000",527.44,"2,419",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"26,041",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,740,000",721.19,"2,413",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"25,970",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"3,528,000","1,485.43","2,375",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"25,565",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,146,000",850.36,"2,524",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"27,165",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,084,000",818.06,"2,547",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"27,421",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,737,000",710.42,"2,445",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"26,318",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,282,000",527.44,"2,431",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"26,163",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,746,000",721.19,"2,421",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"26,060",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,694,000","1,184.04","2,275",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"24,491",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,153,000",850.36,"2,532",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"27,253",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,535,000",624.31,"2,459",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"26,466",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,095,000",818.06,"2,561",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"27,566",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,290,000",527.44,"2,446",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"26,327",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,755,000",721.19,"2,433",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"26,194",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,714,000","1,184.04","2,292",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"24,673",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,163,000",850.36,"2,544",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"27,380",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,544,000",624.31,"2,473",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"26,621",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,752,000",710.42,"2,466",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"26,545",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,295,000",527.44,"2,455",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"26,429",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,761,000",721.19,"2,442",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"26,284",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,170,000",850.36,"2,552",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"27,468",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,550,000",624.31,"2,483",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"26,724",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,109,000",818.06,"2,578",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"27,750",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,640,000","1,140.98","2,314",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"24,906",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,758,000",710.42,"2,475",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"26,636",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,301,000",527.44,"2,467",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"26,551",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,177,000",850.36,"2,560",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"27,557",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,556,000",624.31,"2,492",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"26,828",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,764,000",710.42,"2,483",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"26,727",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,306,000",527.44,"2,476",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"26,653",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,773,000",721.19,"2,458",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"26,463",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,562,000",624.31,"2,502",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"26,931",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"2,123,000",818.06,"2,595",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"27,934",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"2,662,000","1,140.98","2,333",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"25,113",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,770,000",710.42,"2,491",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"26,818",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,313,000",527.44,"2,489",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"26,796",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,779,000",721.19,"2,467",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"26,552",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,568,000",624.31,"2,512",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"27,034",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,776,000",710.42,"2,500",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"26,909",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,318,000",527.44,"2,499",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"26,898",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,785,000",721.19,"2,475",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"26,642",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"2,198,000",850.36,"2,585",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"27,823",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,574,000",624.31,"2,521",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"27,138",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,808,000",710.42,"2,545",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"27,394",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"1,355,000",527.44,"2,569",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"27,653",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"2,812,000","1,184.04","2,375",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"25,564",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"2,217,000",850.36,"2,607",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"28,063",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"2,156,000",818.06,"2,635",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"28,368",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
