Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
1 CANBERRA,"950,000",947.23,"1,003",Apr-21,CANBERRA DRIVE,Resale,Strata,88,"10,795",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
THE CRITERION,"1,020,000","1,022.58",997,Apr-21,YISHUN STREET 51,Resale,Strata,95,"10,737",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE TOPIARY,"1,361,000","1,291.68","1,054",Apr-21,FERNVALE LANE,Resale,Strata,120,"11,342",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
WINDERMERE,"950,000","1,453.14",654,Apr-21,CHOA CHU KANG STREET 64,Resale,Strata,135,"7,037",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05
THE FLORAVALE,"900,000","1,248.62",721,Apr-21,WESTWOOD AVENUE,Resale,Strata,116,"7,759",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,11 to 15
THE TOPIARY,"946,500",914.94,"1,034",Apr-21,FERNVALE LANE,Resale,Strata,85,"11,135",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,21 to 25
1 CANBERRA,"1,100,000","1,323.97",831,Apr-21,CANBERRA DRIVE,Resale,Strata,123,"8,943",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
1 CANBERRA,"1,032,500","1,054.87",979,Apr-21,CANBERRA DRIVE,Resale,Strata,98,"10,536",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
YEW MEI GREEN,"850,000","1,291.68",658,Apr-21,CHOA CHU KANG NORTH 6,Resale,Strata,120,"7,083",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05
1 CANBERRA,"865,000",958,903,Apr-21,CANBERRA DRIVE,Resale,Strata,89,"9,719",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
THE FLORAVALE,"870,000","1,216.33",715,Apr-21,WESTWOOD AVENUE,Resale,Strata,113,"7,699",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,11 to 15
THE TOPIARY,"1,320,000","1,334.74",989,Apr-21,FERNVALE LANE,Resale,Strata,124,"10,645",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,01 to 05
LA CASA,"900,000","1,140.98",789,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,106,"8,491",-,Executive Condominium,1,99 yrs lease commencing from 2004,25,Outside Central Region,06 to 10
LILYDALE,"836,888","1,205.57",694,Apr-21,YISHUN AVENUE 6,Resale,Strata,112,"7,472",-,Executive Condominium,1,99 yrs lease commencing from 2000,27,Outside Central Region,11 to 15
FORESTVILLE,"883,800","1,087.16",813,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,101,"8,750",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
TWIN FOUNTAINS,"1,020,000","1,119.46",911,Apr-21,WOODLANDS AVENUE 6,Resale,Strata,104,"9,808",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
BLOSSOM RESIDENCES,"896,000","1,054.87",849,Apr-21,SEGAR ROAD,Resale,Strata,98,"9,143",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
THE DEW,"1,280,000","1,388.56",922,Apr-21,BUKIT BATOK STREET 21,Resale,Strata,129,"9,922",-,Executive Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,11 to 15
THE TOPIARY,"809,000",753.48,"1,074",Apr-21,FERNVALE LANE,Resale,Strata,70,"11,557",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
FORESTVILLE,"905,000","1,033.34",876,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,96,"9,427",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,01 to 05
THE TOPIARY,"935,000",914.94,"1,022",Apr-21,FERNVALE LANE,Resale,Strata,85,"11,000",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
WOODSVALE,"870,000","1,356.26",641,Apr-21,WOODLANDS DRIVE 72,Resale,Strata,126,"6,905",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,11 to 15
THE TOPIARY,"960,000",914.94,"1,049",Apr-21,FERNVALE LANE,Resale,Strata,85,"11,294",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,21 to 25
THE TOPIARY,"805,000",753.48,"1,068",Apr-21,FERNVALE LANE,Resale,Strata,70,"11,500",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
PARC CANBERRA,"1,036,000",925.7,"1,119",Apr-21,CANBERRA WALK,New Sale,Strata,86,"12,047",-,Executive Condominium,1,99 yrs lease commencing from 2018,27,Outside Central Region,01 to 05
BELLEWOODS,"1,500,000","1,560.78",961,Apr-21,WOODLANDS AVENUE 5,Resale,Strata,145,"10,345",-,Executive Condominium,1,99 yrs lease commencing from 2013,25,Outside Central Region,11 to 15
FORESTVILLE,"945,000","1,065.64",887,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,99,"9,545",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,11 to 15
WINDERMERE,"880,000","1,280.92",687,Apr-21,CHOA CHU KANG STREET 64,Resale,Strata,119,"7,395",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,21 to 25
FORESTVILLE,"1,340,000","1,603.84",835,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,149,"8,993",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,11 to 15
SOL ACRES,"870,000",871.88,998,Apr-21,CHOA CHU KANG GROVE,Resale,Strata,81,"10,741",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,06 to 10
FORESTVILLE,"1,330,000","1,539.25",864,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,143,"9,301",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,01 to 05
FORESTVILLE,"1,120,000","1,334.74",839,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,124,"9,032",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,01 to 05
FORESTVILLE,"1,400,000","1,496.2",936,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,139,"10,072",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,01 to 05
FORESTVILLE,"1,170,000","1,345.5",870,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,125,"9,360",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,01 to 05
WOODSVALE,"915,000","1,420.85",644,Apr-21,WOODLANDS DRIVE 72,Resale,Strata,132,"6,932",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
THE FLORAVALE,"850,000","1,237.86",687,Apr-21,WESTWOOD AVENUE,Resale,Strata,115,"7,391",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,01 to 05
THE TOPIARY,"1,280,000","1,237.86","1,034",Apr-21,FERNVALE LANE,Resale,Strata,115,"11,130",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
FORESTVILLE,"1,058,000","1,194.8",886,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,111,"9,532",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
TWIN FOUNTAINS,"913,888","1,033.34",884,Apr-21,WOODLANDS AVENUE 6,Resale,Strata,96,"9,520",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
FORESTVILLE,"965,000","1,097.93",879,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,102,"9,461",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,11 to 15
1 CANBERRA,"1,170,000","1,248.62",937,Apr-21,CANBERRA DRIVE,Resale,Strata,116,"10,086",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
THE CANOPY,"865,000","1,033.34",837,Apr-21,YISHUN AVENUE 11,Resale,Strata,96,"9,010",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
WOODSVALE,"910,000","1,313.21",693,Apr-21,WOODLANDS DRIVE 72,Resale,Strata,122,"7,459",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
THE TOPIARY,"1,280,000","1,237.86","1,034",Apr-21,FERNVALE LANE,Resale,Strata,115,"11,130",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
THE TOPIARY,"892,888",904.18,988,Apr-21,FERNVALE LANE,Resale,Strata,84,"10,630",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
THE TOPIARY,"980,000",904.18,"1,084",Apr-21,FERNVALE LANE,Resale,Strata,84,"11,667",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,11 to 15
1 CANBERRA,"945,000",958,986,Apr-21,CANBERRA DRIVE,Resale,Strata,89,"10,618",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
YEW MEI GREEN,"1,380,000","2,142.04",644,Apr-21,CHOA CHU KANG NORTH 6,Resale,Strata,199,"6,935",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,16 to 20
FORESTVILLE,"870,000","1,033.34",842,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,96,"9,063",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
WESTMERE,"950,000","1,097.93",865,Apr-21,JURONG EAST STREET 13,Resale,Strata,102,"9,314",-,Executive Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10
THE TOPIARY,"908,000",904.18,"1,004",Apr-21,FERNVALE LANE,Resale,Strata,84,"10,810",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
THE TOPIARY,"1,057,000","1,087.16",972,Apr-21,FERNVALE LANE,Resale,Strata,101,"10,465",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
PARC LIFE,"780,000",753.48,"1,035",Apr-21,SEMBAWANG CRESCENT,Resale,Strata,70,"11,143",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,16 to 20
THE TOPIARY,"1,240,000","1,334.74",929,Apr-21,FERNVALE LANE,Resale,Strata,124,"10,000",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,01 to 05
FORESTVILLE,"1,098,000","1,194.8",919,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,111,"9,892",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
THE TOPIARY,"1,395,000","1,560.78",894,Apr-21,FERNVALE LANE,Resale,Strata,145,"9,621",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,01 to 05
WOODSVALE,"870,000","1,313.21",662,Apr-21,WOODLANDS DRIVE 72,Resale,Strata,122,"7,131",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,11 to 15
THE RAINFOREST,"1,270,000","1,237.86","1,026",Apr-21,CHOA CHU KANG AVENUE 3,Resale,Strata,115,"11,043",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
THE RAINFOREST,"1,070,000",958,"1,117",Apr-21,CHOA CHU KANG AVENUE 3,Resale,Strata,89,"12,022",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
TWIN FOUNTAINS,"950,000","1,033.34",919,Apr-21,WOODLANDS AVENUE 6,Resale,Strata,96,"9,896",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
LA CASA,"845,000","1,140.98",741,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,106,"7,972",-,Executive Condominium,1,99 yrs lease commencing from 2004,25,Outside Central Region,01 to 05
THE TOPIARY,"910,000",914.94,995,Apr-21,FERNVALE LANE,Resale,Strata,85,"10,706",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,01 to 05
THE TOPIARY,"928,000",914.94,"1,014",Apr-21,FERNVALE LANE,Resale,Strata,85,"10,918",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,11 to 15
PARC CANBERRA,"1,022,000",947.23,"1,079",Apr-21,CANBERRA WALK,New Sale,Strata,88,"11,614",-,Executive Condominium,1,99 yrs lease commencing from 2018,27,Outside Central Region,01 to 05
THE TOPIARY,"955,000",904.18,"1,056",Apr-21,FERNVALE LANE,Resale,Strata,84,"11,369",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
YEW MEI GREEN,"940,000","1,334.74",704,Apr-21,CHOA CHU KANG NORTH 6,Resale,Strata,124,"7,581",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,11 to 15
THE TOPIARY,"1,180,000","1,302.44",906,Apr-21,FERNVALE LANE,Resale,Strata,121,"9,752",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,01 to 05
THE TOPIARY,"1,500,000","1,291.68","1,161",Apr-21,FERNVALE LANE,Resale,Strata,120,"12,500",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
WOODSVALE,"1,039,888","1,625.36",640,Apr-21,WOODLANDS DRIVE 72,Resale,Strata,151,"6,887",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,11 to 15
THE TOPIARY,"1,130,000","1,054.87","1,071",Apr-21,FERNVALE LANE,Resale,Strata,98,"11,531",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,11 to 15
THE TOPIARY,"1,055,000","1,044.11","1,010",Apr-21,FERNVALE LANE,Resale,Strata,97,"10,876",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
THE TOPIARY,"905,000",914.94,989,Apr-21,FERNVALE LANE,Resale,Strata,85,"10,647",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
THE TOPIARY,"1,348,000","1,388.56",971,Apr-21,FERNVALE LANE,Resale,Strata,129,"10,450",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
THE TOPIARY,"1,380,000","1,334.74","1,034",Apr-21,FERNVALE LANE,Resale,Strata,124,"11,129",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
THE RAINFOREST,"985,000",958,"1,028",Apr-21,CHOA CHU KANG AVENUE 3,Resale,Strata,89,"11,067",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
THE TOPIARY,"918,000",904.18,"1,015",Apr-21,FERNVALE LANE,Resale,Strata,84,"10,929",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
PARC CANBERRA,"1,053,000",947.23,"1,112",Apr-21,CANBERRA WALK,New Sale,Strata,88,"11,966",-,Executive Condominium,1,99 yrs lease commencing from 2018,27,Outside Central Region,01 to 05
THE TOPIARY,"777,000",753.48,"1,031",Apr-21,FERNVALE LANE,Resale,Strata,70,"11,100",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,11 to 15
THE TOPIARY,"950,000",914.94,"1,038",Apr-21,FERNVALE LANE,Resale,Strata,85,"11,176",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
THE TOPIARY,"1,055,000","1,044.11","1,010",Apr-21,FERNVALE LANE,Resale,Strata,97,"10,876",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,11 to 15
THE TOPIARY,"930,000",904.18,"1,029",Apr-21,FERNVALE LANE,Resale,Strata,84,"11,071",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
THE TOPIARY,"905,000",914.94,989,Apr-21,FERNVALE LANE,Resale,Strata,85,"10,647",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,01 to 05
TWIN FOUNTAINS,"788,000",828.83,951,Apr-21,WOODLANDS AVENUE 6,Resale,Strata,77,"10,234",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,01 to 05
THE TOPIARY,"1,090,000","1,054.87","1,033",Apr-21,FERNVALE LANE,Resale,Strata,98,"11,122",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
THE QUINTET,"1,260,000","1,560.78",807,Apr-21,CHOA CHU KANG STREET 64,Resale,Strata,145,"8,690",-,Executive Condominium,1,99 yrs lease commencing from 2003,23,Outside Central Region,11 to 15
THE TOPIARY,"1,330,000","1,259.39","1,056",Apr-21,FERNVALE LANE,Resale,Strata,117,"11,368",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
1 CANBERRA,"1,185,000","1,259.39",941,Apr-21,CANBERRA DRIVE,Resale,Strata,117,"10,128",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
FORESTVILLE,"950,000","1,054.87",901,Apr-21,WOODLANDS DRIVE 16,Resale,Strata,98,"9,694",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,01 to 05
THE TOPIARY,"1,408,000","1,388.56","1,014",Apr-21,FERNVALE LANE,Resale,Strata,129,"10,915",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
THE CANOPY,"880,000","1,054.87",834,Apr-21,YISHUN AVENUE 11,Resale,Strata,98,"8,980",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
THE FLORAVALE,"850,000","1,237.86",687,Apr-21,WESTWOOD AVENUE,Resale,Strata,115,"7,391",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,11 to 15
1 CANBERRA,"910,000",947.23,961,Mar-21,CANBERRA DRIVE,Resale,Strata,88,"10,341",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
THE TOPIARY,"813,000",753.48,"1,079",Mar-21,FERNVALE LANE,Resale,Strata,70,"11,614",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,11 to 15
THE TOPIARY,"1,240,000","1,291.68",960,Mar-21,FERNVALE LANE,Resale,Strata,120,"10,333",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
TWIN FOUNTAINS,"965,000","1,033.34",934,Mar-21,WOODLANDS AVENUE 6,Resale,Strata,96,"10,052",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,11 to 15
WOODSVALE,"865,000","1,291.68",670,Mar-21,WOODLANDS DRIVE 72,Resale,Strata,120,"7,208",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,06 to 10
THE TOPIARY,"1,365,000","1,367.03",999,Mar-21,FERNVALE LANE,Resale,Strata,127,"10,748",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
LILYDALE,"880,000","1,323.97",665,Mar-21,YISHUN AVENUE 6,Resale,Strata,123,"7,154",-,Executive Condominium,1,99 yrs lease commencing from 2000,27,Outside Central Region,01 to 05
THE TOPIARY,"1,100,000","1,054.87","1,043",Mar-21,FERNVALE LANE,Resale,Strata,98,"11,224",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,11 to 15
PARC CANBERRA,"1,022,000",947.23,"1,079",Mar-21,CANBERRA WALK,New Sale,Strata,88,"11,614",-,Executive Condominium,1,99 yrs lease commencing from 2018,27,Outside Central Region,01 to 05
LA CASA,"732,000",904.18,810,Mar-21,WOODLANDS DRIVE 16,Resale,Strata,84,"8,714",-,Executive Condominium,1,99 yrs lease commencing from 2004,25,Outside Central Region,11 to 15
YEW MEI GREEN,"810,000","1,130.22",717,Mar-21,CHOA CHU KANG NORTH 6,Resale,Strata,105,"7,714",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,16 to 20
THE DEW,"1,150,000","1,313.21",876,Mar-21,BUKIT BATOK STREET 21,Resale,Strata,122,"9,426",-,Executive Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,01 to 05
1 CANBERRA,"920,000","1,054.87",872,Mar-21,CANBERRA DRIVE,Resale,Strata,98,"9,388",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
TWIN FOUNTAINS,"1,338,000","1,399.32",956,Mar-21,WOODLANDS AVENUE 6,Resale,Strata,130,"10,292",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
TWIN FOUNTAINS,"1,330,000","1,399.32",950,Mar-21,WOODLANDS AVENUE 6,Resale,Strata,130,"10,231",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,11 to 15
NORTHOAKS,"790,000","1,237.86",638,Mar-21,WOODLANDS CRESCENT,Resale,Strata,115,"6,870",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
THE TOPIARY,"910,000",904.18,"1,006",Mar-21,FERNVALE LANE,Resale,Strata,84,"10,833",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,11 to 15
PARC CANBERRA,"1,057,000",947.23,"1,116",Mar-21,CANBERRA WALK,New Sale,Strata,88,"12,011",-,Executive Condominium,1,99 yrs lease commencing from 2018,27,Outside Central Region,01 to 05
PARC CANBERRA,"1,026,000",947.23,"1,083",Mar-21,CANBERRA WALK,New Sale,Strata,88,"11,659",-,Executive Condominium,1,99 yrs lease commencing from 2018,27,Outside Central Region,01 to 05
PARC CANBERRA,"1,022,000",947.23,"1,079",Mar-21,CANBERRA WALK,New Sale,Strata,88,"11,614",-,Executive Condominium,1,99 yrs lease commencing from 2018,27,Outside Central Region,01 to 05
1 CANBERRA,"1,210,000","1,280.92",945,Mar-21,CANBERRA DRIVE,Resale,Strata,119,"10,168",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
SOL ACRES,"718,000",796.54,901,Mar-21,CHOA CHU KANG GROVE,Resale,Strata,74,"9,703",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,01 to 05
BLOSSOM RESIDENCES,"888,888","1,076.4",826,Mar-21,SEGAR ROAD,Resale,Strata,100,"8,889",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
BLOSSOM RESIDENCES,"980,000","1,054.87",929,Mar-21,SEGAR ROAD,Resale,Strata,98,"10,000",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
TWIN FOUNTAINS,"795,000",828.83,959,Mar-21,WOODLANDS AVENUE 6,Resale,Strata,77,"10,325",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
1 CANBERRA,"975,000","1,044.11",934,Mar-21,CANBERRA DRIVE,Resale,Strata,97,"10,052",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
THE TOPIARY,"1,300,000","1,259.39","1,032",Mar-21,FERNVALE LANE,Resale,Strata,117,"11,111",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,11 to 15
THE TOPIARY,"784,000",753.48,"1,041",Mar-21,FERNVALE LANE,Resale,Strata,70,"11,200",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
THE TOPIARY,"780,000",753.48,"1,035",Mar-21,FERNVALE LANE,Resale,Strata,70,"11,143",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
WOODSVALE,"900,000","1,356.26",664,Mar-21,WOODLANDS DRIVE 72,Resale,Strata,126,"7,143",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,06 to 10
TWIN FOUNTAINS,"960,000","1,054.87",910,Mar-21,WOODLANDS AVENUE 6,Resale,Strata,98,"9,796",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,11 to 15
THE TOPIARY,"1,100,000","1,087.16","1,012",Mar-21,FERNVALE LANE,Resale,Strata,101,"10,891",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,11 to 15
TWIN FOUNTAINS,"952,888","1,033.34",922,Mar-21,WOODLANDS AVENUE 6,Resale,Strata,96,"9,926",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,01 to 05
TWIN FOUNTAINS,"1,108,888","1,205.57",920,Mar-21,WOODLANDS AVENUE 6,Resale,Strata,112,"9,901",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
1 CANBERRA,"910,000","1,044.11",872,Mar-21,CANBERRA DRIVE,Resale,Strata,97,"9,381",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
TWIN FOUNTAINS,"957,500","1,097.93",872,Mar-21,WOODLANDS AVENUE 6,Resale,Strata,102,"9,387",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,01 to 05
1 CANBERRA,"1,025,000","1,248.62",821,Mar-21,CANBERRA DRIVE,Resale,Strata,116,"8,836",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
PARC CANBERRA,"1,026,000",947.23,"1,083",Mar-21,CANBERRA WALK,New Sale,Strata,88,"11,659",-,Executive Condominium,1,99 yrs lease commencing from 2018,27,Outside Central Region,01 to 05
THE TOPIARY,"915,000",904.18,"1,012",Mar-21,FERNVALE LANE,Resale,Strata,84,"10,893",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,01 to 05
YEW MEI GREEN,"934,500","1,334.74",700,Mar-21,CHOA CHU KANG NORTH 6,Resale,Strata,124,"7,536",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,16 to 20
THE TOPIARY,"780,000",753.48,"1,035",Mar-21,FERNVALE LANE,Resale,Strata,70,"11,143",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
THE TOPIARY,"1,260,000","1,259.39","1,000",Mar-21,FERNVALE LANE,Resale,Strata,117,"10,769",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
1 CANBERRA,"955,000","1,044.11",915,Mar-21,CANBERRA DRIVE,Resale,Strata,97,"9,845",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
PARC CANBERRA,"1,022,000",947.23,"1,079",Mar-21,CANBERRA WALK,New Sale,Strata,88,"11,614",-,Executive Condominium,1,99 yrs lease commencing from 2018,27,Outside Central Region,01 to 05
TWIN FOUNTAINS,"990,000","1,097.93",902,Mar-21,WOODLANDS AVENUE 6,Resale,Strata,102,"9,706",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
TWIN FOUNTAINS,"920,000","1,033.34",890,Mar-21,WOODLANDS AVENUE 6,Resale,Strata,96,"9,583",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,11 to 15
THE TOPIARY,"1,300,000","1,259.39","1,032",Mar-21,FERNVALE LANE,Resale,Strata,117,"11,111",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
