Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
OPTIMA @ TANAH MERAH,"878,000",699.66,"1,255",Oct-21,TANAH MERAH KECHIL AVENUE,Resale,Strata,65,"13,508",-,Condominium,1,99 yrs lease commencing from 2008,16,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,055,000","1,076.4",980,Oct-21,FLORA DRIVE,Resale,Strata,100,"10,550",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
RIO VISTA,"1,080,000","1,248.62",865,Oct-21,UPPER SERANGOON VIEW,Resale,Strata,116,"9,310",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,01 to 05
THE JOVELL,"1,195,300",904.18,"1,322",Oct-21,FLORA DRIVE,New Sale,Strata,84,"14,230",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"963,800",678.13,"1,421",Oct-21,FLORA DRIVE,New Sale,Strata,63,"15,298",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
EDEN CREST,"1,270,000",968.76,"1,311",Oct-21,EDEN GROVE,Resale,Strata,90,"14,111",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE JOVELL,"950,700",667.37,"1,425",Oct-21,FLORA DRIVE,New Sale,Strata,62,"15,334",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
ECO,"738,000",581.26,"1,270",Oct-21,BEDOK SOUTH AVENUE 3,Resale,Strata,54,"13,667",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,922,000","1,334.74","1,440",Oct-21,TAMPINES LANE,New Sale,Strata,124,"15,500",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
COCO PALMS,"1,620,000","1,259.39","1,286",Oct-21,PASIR RIS GROVE,Resale,Strata,117,"13,846",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,794,160","1,054.87","1,701",Oct-21,COMPASSVALE BOW,New Sale,Strata,98,"18,308",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,143,000",635.08,"1,800",Oct-21,HOUGANG AVENUE 2,New Sale,Strata,59,"19,373",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
AMARANDA GARDENS,"1,918,000","1,259.39","1,523",Oct-21,SERANGOON AVENUE 3,Resale,Strata,117,"16,393",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE SANTORINI,"615,000",527.44,"1,166",Oct-21,TAMPINES STREET 86,Resale,Strata,49,"12,551",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
PALM ISLES,"760,000",785.77,967,Oct-21,FLORA DRIVE,Resale,Strata,73,"10,411",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"895,000","1,001.05",894,Oct-21,FLORA DRIVE,Resale,Strata,93,"9,624",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
BAYSHORE PARK,"2,330,000","2,195.86","1,061",Oct-21,BAYSHORE ROAD,Resale,Strata,204,"11,422",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,21 to 25
THE MINTON,"1,750,000","1,883.7",929,Oct-21,HOUGANG STREET 11,Resale,Strata,175,"10,000",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
RIVERSOUND RESIDENCE,"1,210,000","1,065.64","1,135",Oct-21,SENGKANG EAST AVENUE,Resale,Strata,99,"12,222",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
ECO,"815,000",592.02,"1,377",Oct-21,BEDOK SOUTH AVENUE 3,Resale,Strata,55,"14,818",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
SEASTRAND,"645,000",592.02,"1,089",Oct-21,PASIR RIS LINK,Resale,Strata,55,"11,727",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
THE GARDENS AT BISHAN,"1,550,000","1,205.57","1,286",Oct-21,SIN MING WALK,Resale,Strata,112,"13,839",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
BOATHOUSE RESIDENCES,"982,000",914.94,"1,073",Oct-21,UPPER SERANGOON VIEW,Resale,Strata,85,"11,553",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
MELVILLE PARK,"765,000",936.47,817,Oct-21,SIMEI STREET 1,Resale,Strata,87,"8,793",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
THE BAYSHORE,"917,800",925.7,991,Oct-21,BAYSHORE ROAD,Resale,Strata,86,"10,672",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05
WATERTOWN,"780,000",527.44,"1,479",Oct-21,PUNGGOL CENTRAL,Resale,Strata,49,"15,918",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,875,000","1,323.97","1,416",Oct-21,TAMPINES LANE,New Sale,Strata,123,"15,244",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,873,000","1,334.74","1,403",Oct-21,TAMPINES LANE,New Sale,Strata,124,"15,105",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE LILIUM,"2,453,300","1,291.68","1,899",Oct-21,HOW SUN ROAD,New Sale,Strata,120,"20,444",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,759,000","1,237.86","1,421",Oct-21,TAMPINES LANE,New Sale,Strata,115,"15,296",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
PARC KOMO,"1,153,000",731.95,"1,575",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"16,956",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,181,000",731.95,"1,613",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"17,368",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,829,000","1,334.74","1,370",Oct-21,TAMPINES LANE,New Sale,Strata,124,"14,750",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE JOVELL,"1,205,000",904.18,"1,333",Oct-21,FLORA DRIVE,New Sale,Strata,84,"14,345",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,866,000","1,334.74","1,398",Oct-21,TAMPINES LANE,New Sale,Strata,124,"15,048",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,896,000","1,334.74","1,421",Oct-21,TAMPINES LANE,New Sale,Strata,124,"15,290",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,641,640",936.47,"1,753",Oct-21,COMPASSVALE BOW,New Sale,Strata,87,"18,869",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
PARC KOMO,"2,732,400","1,819.12","1,502",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,169,"16,168",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,181,000",731.95,"1,613",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"17,368",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,557,000","1,011.82","1,539",Oct-21,HOUGANG AVENUE 2,New Sale,Strata,94,"16,564",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AZALEA PARK CONDOMINIUM,"1,150,000","1,334.74",862,Oct-21,FLORA ROAD,Resale,Strata,124,"9,274",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
THE JOVELL,"1,200,700",904.18,"1,328",Oct-21,FLORA DRIVE,New Sale,Strata,84,"14,294",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
D'NEST,"810,000",753.48,"1,075",Oct-21,PASIR RIS GROVE,Resale,Strata,70,"11,571",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
TREASURE MANSIONS,"928,000",861.12,"1,078",Oct-21,ROSYTH AVENUE,Resale,Strata,80,"11,600",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE WATERLINE,"640,000",516.67,"1,239",Oct-21,POH HUAT ROAD WEST,Resale,Strata,48,"13,333",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
HARMONY @ 1A,"1,188,000",968.76,"1,226",Oct-21,LIM AH PIN ROAD,Resale,Strata,90,"13,200",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
REGENTVILLE,"807,500",979.52,824,Oct-21,HOUGANG STREET 92,Resale,Strata,91,"8,874",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,06 to 10
THE JOVELL,"1,025,600",721.19,"1,422",Oct-21,FLORA DRIVE,New Sale,Strata,67,"15,307",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
THE LILIUM,"2,458,300","1,291.68","1,903",Oct-21,HOW SUN ROAD,New Sale,Strata,120,"20,486",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE LILIUM,"2,468,300","1,291.68","1,911",Oct-21,HOW SUN ROAD,New Sale,Strata,120,"20,569",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
EASTWOOD REGENCY,"800,000",505.91,"1,581",Oct-21,EASTWOOD ROAD,Resale,Strata,47,"17,021",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
THOMSON THREE,"1,250,000",731.95,"1,708",Oct-21,BRIGHT HILL DRIVE,Resale,Strata,68,"18,382",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20
EASTPOINT GREEN,"943,000","1,130.22",834,Oct-21,SIMEI STREET 3,Resale,Strata,105,"8,981",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,173,000",678.13,"1,730",Oct-21,TAMPINES LANE,New Sale,Strata,63,"18,619",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
LA FIESTA,"965,000",753.48,"1,281",Oct-21,SENGKANG SQUARE,Resale,Strata,70,"13,786",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
HEDGES PARK CONDOMINIUM,"602,500",484.38,"1,244",Oct-21,FLORA DRIVE,Resale,Strata,45,"13,389",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
THE STRADIA,"1,380,000","1,517.72",909,Oct-21,YIO CHU KANG ROAD,Resale,Strata,141,"9,787",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
BAYWATER,"1,410,088","1,291.68","1,092",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,120,"11,751",-,Condominium,1,99 yrs lease commencing from 2001,16,Outside Central Region,06 to 10
JEWEL @ BUANGKOK,"712,000",495.14,"1,438",Oct-21,COMPASSVALE BOW,Resale,Strata,46,"15,478",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
PARC KOMO,"1,238,000",764.24,"1,620",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,71,"17,437",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,200,000","1,216.33",987,Oct-21,UPPER SERANGOON ROAD,Resale,Strata,113,"10,619",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIPPLE BAY,"810,000",775.01,"1,045",Oct-21,PASIR RIS LINK,Resale,Strata,72,"11,250",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
THE SANTORINI,"1,370,000","1,119.46","1,224",Oct-21,TAMPINES STREET 86,Resale,Strata,104,"13,173",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,11 to 15
THE BAYSHORE,"990,000",925.7,"1,069",Oct-21,BAYSHORE ROAD,Resale,Strata,86,"11,512",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,21 to 25
KENSINGTON SQUARE,"1,150,000",914.94,"1,257",Oct-21,JALAN LOKAM,Resale,Strata,85,"13,529",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,480,000","1,313.21","1,127",Oct-21,SIMEI STREET 4,Resale,Strata,122,"12,131",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
WATERFRONT KEY,"1,880,000","1,517.72","1,239",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,141,"13,333",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,11 to 15
BALLOTA PARK CONDOMINIUM,"1,575,000","1,862.17",846,Oct-21,MARIAM WAY,Resale,Strata,173,"9,104",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
WATERTOWN,"1,720,000","1,119.46","1,536",Oct-21,PUNGGOL CENTRAL,Resale,Strata,104,"16,538",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE SANTORINI,"1,110,000",914.94,"1,213",Oct-21,TAMPINES STREET 86,Resale,Strata,85,"13,059",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
RIS GRANDEUR,"1,603,888","1,399.32","1,146",Oct-21,ELIAS ROAD,Resale,Strata,130,"12,338",-,Condominium,1,Freehold,18,Outside Central Region,11 to 15
KINGSGROVE,"1,530,000","1,367.03","1,119",Oct-21,ANG MO KIO AVENUE 1,Resale,Strata,127,"12,047",-,Condominium,1,Freehold,20,Outside Central Region,01 to 05
A TREASURE TROVE,"1,440,000","1,205.57","1,194",Oct-21,PUNGGOL WALK,Resale,Strata,112,"12,857",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
OASIS @ ELIAS,"1,040,000","1,205.57",863,Oct-21,ELIAS ROAD,Resale,Strata,112,"9,286",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,16 to 20
SKY HABITAT,"1,200,000",710.42,"1,689",Oct-21,BISHAN STREET 15,Resale,Strata,66,"18,182",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,26 to 30
KINGSFORD WATERBAY,"900,000",688.9,"1,306",Oct-21,UPPER SERANGOON VIEW,Resale,Strata,64,"14,063",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
WATERVIEW,"1,288,888","1,130.22","1,140",Oct-21,TAMPINES AVENUE 1,Resale,Strata,105,"12,275",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
THE LUXURIE,"1,300,000","1,054.87","1,232",Oct-21,COMPASSVALE ROAD,Resale,Strata,98,"13,265",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE MINTON,"1,980,000","1,657.66","1,194",Oct-21,HOUGANG STREET 11,Resale,Strata,154,"12,857",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
EDELWEISS PARK CONDOMINIUM,"650,000",688.9,944,Oct-21,FLORA ROAD,Resale,Strata,64,"10,156",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE MINTON,"1,900,000","1,657.66","1,146",Oct-21,HOUGANG STREET 11,Resale,Strata,154,"12,338",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
STRATUM,"1,725,000","1,722.24","1,002",Oct-21,ELIAS ROAD,Resale,Strata,160,"10,781",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
FLORAVIEW,"1,338,000","1,097.93","1,219",Oct-21,ANG MO KIO STREET 66,Resale,Strata,102,"13,118",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
CENTRO RESIDENCES,"1,538,000","1,001.05","1,536",Oct-21,ANG MO KIO AVENUE 8,Resale,Strata,93,"16,538",-,Condominium,1,99 yrs lease commencing from 2007,20,Outside Central Region,16 to 20
JADESCAPE,"2,783,200","1,646.89","1,690",Oct-21,SHUNFU ROAD,New Sale,Strata,153,"18,191",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
JADESCAPE,"1,003,000",527.44,"1,902",Oct-21,SHUNFU ROAD,New Sale,Strata,49,"20,469",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
THE QUINN,"1,641,728","1,743.77",941,Oct-21,BARTLEY ROAD,Resale,Strata,162,"10,134",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE QUINN,"1,408,272","1,496.2",941,Oct-21,BARTLEY ROAD,Resale,Strata,139,"10,131",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,844,000","1,334.74","1,382",Oct-21,TAMPINES LANE,New Sale,Strata,124,"14,871",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
MELVILLE PARK,"730,000",958,762,Oct-21,SIMEI STREET 1,Resale,Strata,89,"8,202",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
HILBRE28,"1,250,000",861.12,"1,452",Oct-21,HILLSIDE DRIVE,Resale,Strata,80,"15,625",-,Apartment,1,999 yrs lease commencing from 1876,19,Outside Central Region,01 to 05
TANAMERA CREST,"1,150,000","1,194.8",963,Oct-21,PARI DEDAP WALK,Resale,Strata,111,"10,360",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,06 to 10
PARC KOMO,"1,174,000",731.95,"1,604",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"17,265",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
KOVAN MELODY,"1,450,000","1,216.33","1,192",Oct-21,KOVAN ROAD,Resale,Strata,113,"12,832",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,06 to 10
THE GLADES,"990,000",688.9,"1,437",Oct-21,BEDOK RISE,Resale,Strata,64,"15,469",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
FONTAINE PARRY,"1,240,000",914.94,"1,355",Oct-21,POH HUAT ROAD,Resale,Strata,85,"14,588",-,Condominium,1,999 yrs lease commencing from 1877,19,Outside Central Region,01 to 05
MELVILLE PARK,"738,000",958,770,Oct-21,SIMEI STREET 1,Resale,Strata,89,"8,292",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
FIORENZA,"1,752,000","1,345.5","1,302",Oct-21,FLORENCE ROAD,Resale,Strata,125,"14,016",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE WATERLINE,"1,030,000",882.65,"1,167",Oct-21,POH HUAT ROAD WEST,Resale,Strata,82,"12,561",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
ARCHIPELAGO,"1,493,000","1,184.04","1,261",Oct-21,BEDOK RESERVOIR ROAD,Resale,Strata,110,"13,573",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"782,000",796.54,982,Oct-21,FLORA DRIVE,Resale,Strata,74,"10,568",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"740,000",473.62,"1,562",Oct-21,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,44,"16,818",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
COSTA DEL SOL,"2,450,000","1,560.78","1,570",Oct-21,BAYSHORE ROAD,Resale,Strata,145,"16,897",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,21 to 25
FOREST WOODS,"863,000",516.67,"1,670",Oct-21,LORONG LEW LIAN,Sub Sale,Strata,48,"17,979",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10
LOYANG VALLEY,"1,250,000","1,485.43",842,Oct-21,LOYANG AVENUE,Resale,Strata,138,"9,058",-,Condominium,1,99 yrs lease commencing from 1982,17,Outside Central Region,01 to 05
THE SUNSHINE,"1,530,000","1,237.86","1,236",Oct-21,SUNSHINE TERRACE,Resale,Strata,115,"13,304",-,Apartment,1,Freehold,19,Outside Central Region,11 to 15
MARYMOUNT VIEW,"1,820,000","1,259.39","1,445",Oct-21,PEMIMPIN DRIVE,Resale,Strata,117,"15,556",-,Condominium,1,Freehold,20,Rest of Central Region,11 to 15
THE JOVELL,"1,251,300",904.18,"1,384",Oct-21,FLORA DRIVE,New Sale,Strata,84,"14,896",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
WATERTOWN,"818,000",570.49,"1,434",Oct-21,PUNGGOL CENTRAL,Resale,Strata,53,"15,434",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE SANTORINI,"1,370,000","1,151.75","1,189",Oct-21,TAMPINES STREET 86,Resale,Strata,107,"12,804",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
THE GALE,"1,505,000","1,345.5","1,119",Oct-21,FLORA ROAD,Resale,Strata,125,"12,040",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
LA FIESTA,"950,000",731.95,"1,298",Oct-21,SENGKANG SQUARE,Resale,Strata,68,"13,971",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
CHANGI COURT,"1,280,000","1,162.51","1,101",Oct-21,UPPER CHANGI ROAD EAST,Resale,Strata,108,"11,852",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
WATERVIEW,"808,000",785.77,"1,028",Oct-21,TAMPINES AVENUE 1,Resale,Strata,73,"11,068",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
CASA CAMBIO,"625,000",430.56,"1,452",Oct-21,LIM TUA TOW ROAD,Resale,Strata,40,"15,625",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,450,000","1,259.39","1,151",Oct-21,SIMEI STREET 4,Resale,Strata,117,"12,393",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
RIVER ISLES,"840,000",753.48,"1,115",Oct-21,EDGEDALE PLAINS,Resale,Strata,70,"12,000",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"765,000",635.08,"1,205",Oct-21,UPPER SERANGOON VIEW,Resale,Strata,59,"12,966",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
RIVER ISLES,"928,888",947.23,981,Oct-21,EDGEDALE PLAINS,Resale,Strata,88,"10,556",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
THE WATERLINE,"1,978,000","1,969.81","1,004",Oct-21,POH HUAT ROAD WEST,Resale,Strata,183,"10,809",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
COCO PALMS,"1,410,000","1,151.75","1,224",Oct-21,PASIR RIS GROVE,Resale,Strata,107,"13,178",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
RIVERVALE CREST,"900,000","1,205.57",747,Oct-21,RIVERVALE CRESCENT,Resale,Strata,112,"8,036",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,06 to 10
