Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CHUAN PARK,"2,362,500",936.47,"2,523",Nov-24,LORONG CHUAN,New Sale,Strata,87,"27,155",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10
CHUAN PARK,"1,940,333",742.72,"2,612",Nov-24,LORONG CHUAN,New Sale,Strata,69,"28,121",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10
CHUAN PARK,"2,607,300","1,033.34","2,523",Nov-24,LORONG CHUAN,New Sale,Strata,96,"27,159",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10
CHUAN PARK,"2,676,227","1,022.58","2,617",Nov-24,LORONG CHUAN,New Sale,Strata,95,"28,171",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10
CHUAN PARK,"3,110,901","1,205.57","2,580",Nov-24,LORONG CHUAN,New Sale,Strata,112,"27,776",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10
CHUAN PARK,"1,905,971",731.95,"2,604",Nov-24,LORONG CHUAN,New Sale,Strata,68,"28,029",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10
CHUAN PARK,"1,895,900",731.95,"2,590",Nov-24,LORONG CHUAN,New Sale,Strata,68,"27,881",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10
CHUAN PARK,"1,817,200",699.66,"2,597",Nov-24,LORONG CHUAN,New Sale,Strata,65,"27,957",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"3,424,809","1,334.74","2,566",Nov-24,LORONG CHUAN,New Sale,Strata,124,"27,619",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,391,781",936.47,"2,554",Nov-24,LORONG CHUAN,New Sale,Strata,87,"27,492",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,944,821",742.72,"2,619",Nov-24,LORONG CHUAN,New Sale,Strata,69,"28,186",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,639,635","1,033.34","2,554",Nov-24,LORONG CHUAN,New Sale,Strata,96,"27,496",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,682,679","1,022.58","2,623",Nov-24,LORONG CHUAN,New Sale,Strata,95,"28,239",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,948,816",731.95,"2,662",Nov-24,LORONG CHUAN,New Sale,Strata,68,"28,659",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,919,303",731.95,"2,622",Nov-24,LORONG CHUAN,New Sale,Strata,68,"28,225",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,821,400",699.66,"2,603",Nov-24,LORONG CHUAN,New Sale,Strata,65,"28,022",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"3,432,889","1,334.74","2,572",Nov-24,LORONG CHUAN,New Sale,Strata,124,"27,685",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,397,437",936.47,"2,560",Nov-24,LORONG CHUAN,New Sale,Strata,87,"27,557",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,968,907",742.72,"2,651",Nov-24,LORONG CHUAN,New Sale,Strata,69,"28,535",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,619,700","1,033.34","2,535",Nov-24,LORONG CHUAN,New Sale,Strata,96,"27,289",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,636,041","1,022.58","2,578",Nov-24,LORONG CHUAN,New Sale,Strata,95,"27,748",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"3,094,600","1,205.57","2,567",Nov-24,LORONG CHUAN,New Sale,Strata,112,"27,630",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,923,747",731.95,"2,628",Nov-24,LORONG CHUAN,New Sale,Strata,68,"28,290",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,825,600",699.66,"2,609",Nov-24,LORONG CHUAN,New Sale,Strata,65,"28,086",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"3,440,969","1,334.74","2,578",Nov-24,LORONG CHUAN,New Sale,Strata,124,"27,750",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,403,093",936.47,"2,566",Nov-24,LORONG CHUAN,New Sale,Strata,87,"27,622",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,993,279",742.72,"2,684",Nov-24,LORONG CHUAN,New Sale,Strata,69,"28,888",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,652,159","1,033.34","2,567",Nov-24,LORONG CHUAN,New Sale,Strata,96,"27,627",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,695,374","1,022.58","2,636",Nov-24,LORONG CHUAN,New Sale,Strata,95,"28,372",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"3,164,147","1,205.57","2,625",Nov-24,LORONG CHUAN,New Sale,Strata,112,"28,251",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,947,473",731.95,"2,661",Nov-24,LORONG CHUAN,New Sale,Strata,68,"28,639",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,866,579",699.66,"2,668",Nov-24,LORONG CHUAN,New Sale,Strata,65,"28,717",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"3,449,049","1,334.74","2,584",Nov-24,LORONG CHUAN,New Sale,Strata,124,"27,815",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,432,837",936.47,"2,598",Nov-24,LORONG CHUAN,New Sale,Strata,87,"27,964",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,658,421","1,033.34","2,573",Nov-24,LORONG CHUAN,New Sale,Strata,96,"27,692",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,951,860",731.95,"2,667",Nov-24,LORONG CHUAN,New Sale,Strata,68,"28,704",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,852,340",699.66,"2,647",Nov-24,LORONG CHUAN,New Sale,Strata,65,"28,498",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"3,457,129","1,334.74","2,590",Nov-24,LORONG CHUAN,New Sale,Strata,124,"27,880",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,414,405",936.47,"2,578",Nov-24,LORONG CHUAN,New Sale,Strata,87,"27,752",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,664,683","1,033.34","2,579",Nov-24,LORONG CHUAN,New Sale,Strata,96,"27,757",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,708,174","1,022.58","2,648",Nov-24,LORONG CHUAN,New Sale,Strata,95,"28,507",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,966,948",731.95,"2,687",Nov-24,LORONG CHUAN,New Sale,Strata,68,"28,926",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,956,348",731.95,"2,673",Nov-24,LORONG CHUAN,New Sale,Strata,68,"28,770",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"1,856,582",699.66,"2,654",Nov-24,LORONG CHUAN,New Sale,Strata,65,"28,563",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"3,431,000","1,334.74","2,571",Nov-24,LORONG CHUAN,New Sale,Strata,124,"27,669",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"2,396,200",936.47,"2,559",Nov-24,LORONG CHUAN,New Sale,Strata,87,"27,543",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"2,644,500","1,033.34","2,559",Nov-24,LORONG CHUAN,New Sale,Strata,96,"27,547",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"1,941,422",731.95,"2,652",Nov-24,LORONG CHUAN,New Sale,Strata,68,"28,550",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"1,860,824",699.66,"2,660",Nov-24,LORONG CHUAN,New Sale,Strata,65,"28,628",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"3,473,390","1,334.74","2,602",Nov-24,LORONG CHUAN,New Sale,Strata,124,"28,011",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"2,450,077",936.47,"2,616",Nov-24,LORONG CHUAN,New Sale,Strata,87,"28,162",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"2,011,801",742.72,"2,709",Nov-24,LORONG CHUAN,New Sale,Strata,69,"29,157",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"2,677,207","1,033.34","2,591",Nov-24,LORONG CHUAN,New Sale,Strata,96,"27,888",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"2,694,032","1,022.58","2,635",Nov-24,LORONG CHUAN,New Sale,Strata,95,"28,358",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"1,926,600",731.95,"2,632",Nov-24,LORONG CHUAN,New Sale,Strata,68,"28,332",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"1,883,717",699.66,"2,692",Nov-24,LORONG CHUAN,New Sale,Strata,65,"28,980",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"3,447,000","1,334.74","2,583",Nov-24,LORONG CHUAN,New Sale,Strata,124,"27,798",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"2,387,400",936.47,"2,549",Nov-24,LORONG CHUAN,New Sale,Strata,87,"27,441",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"1,937,700",742.72,"2,609",Nov-24,LORONG CHUAN,New Sale,Strata,69,"28,083",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"2,683,469","1,033.34","2,597",Nov-24,LORONG CHUAN,New Sale,Strata,96,"27,953",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"1,941,422",731.95,"2,652",Nov-24,LORONG CHUAN,New Sale,Strata,68,"28,550",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
CHUAN PARK,"1,931,000",731.95,"2,638",Nov-24,LORONG CHUAN,New Sale,Strata,68,"28,397",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
KOVAN JEWEL,"2,450,500","1,140.98","2,148",Nov-24,KOVAN ROAD,New Sale,Strata,106,"23,118",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
EASTERN LAGOON,"1,128,888",688.9,"1,639",Nov-24,UPPER EAST COAST ROAD,Resale,Strata,64,"17,639",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
DOUBLE BAY RESIDENCES,"2,400,000","1,550.02","1,548",Nov-24,SIMEI STREET 4,Resale,Strata,144,"16,667",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
BOTANIQUE AT BARTLEY,"1,280,000",656.6,"1,949",Nov-24,UPPER PAYA LEBAR ROAD,Resale,Strata,61,"20,984",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
KASSIA,"1,160,000",548.96,"2,113",Nov-24,FLORA DRIVE,New Sale,Strata,51,"22,745",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
KASSIA,"1,028,000",473.62,"2,171",Nov-24,FLORA DRIVE,New Sale,Strata,44,"23,364",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
CARISSA PARK CONDOMINIUM,"1,480,000","1,323.97","1,118",Nov-24,FLORA DRIVE,Resale,Strata,123,"12,033",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE TAPESTRY,"785,000",441.32,"1,779",Nov-24,TAMPINES STREET 86,Resale,Strata,41,"19,146",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
KINGSFORD WATERBAY,"975,000",688.9,"1,415",Nov-24,UPPER SERANGOON VIEW,Resale,Strata,64,"15,234",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
STARS OF KOVAN,"1,335,000",731.95,"1,824",Nov-24,UPPER SERANGOON ROAD,Resale,Strata,68,"19,632",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,01 to 05
THE PANORAMA,"1,350,000",678.13,"1,991",Nov-24,ANG MO KIO AVENUE 2,Resale,Strata,63,"21,429",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20
BARTLEY RESIDENCES,"1,980,000","1,065.64","1,858",Nov-24,LORONG HOW SUN,Resale,Strata,99,"20,000",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
Q BAY RESIDENCES,"2,220,000","1,410.08","1,574",Nov-24,TAMPINES STREET 86,Resale,Strata,131,"16,947",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"1,430,000",785.77,"1,820",Nov-24,SERANGOON NORTH VIEW,Resale,Strata,73,"19,589",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,500,000",764.24,"1,963",Nov-24,COMPASSVALE BOW,Sub Sale,Strata,71,"21,127",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
STRATUM,"940,000",775.01,"1,213",Nov-24,ELIAS ROAD,Resale,Strata,72,"13,056",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
DAHLIA PARK CONDOMINIUM,"1,460,000","1,270.15","1,149",Nov-24,FLORA DRIVE,Resale,Strata,118,"12,373",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
LIVIA,"1,880,000","1,743.77","1,078",Nov-24,PASIR RIS GROVE,Resale,Strata,162,"11,605",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
D'NEST,"1,130,000",753.48,"1,500",Nov-24,PASIR RIS GROVE,Resale,Strata,70,"16,143",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"725,000",484.38,"1,497",Nov-24,UPPER SERANGOON VIEW,Resale,Strata,45,"16,111",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"1,748,000",904.18,"1,933",Nov-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,84,"20,810",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GARDENS AT BISHAN,"2,016,800","1,151.75","1,751",Nov-24,SIN MING WALK,Resale,Strata,107,"18,849",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
BRADDELL VIEW,"1,580,000","1,614.6",979,Nov-24,BRADDELL HILL,Resale,Strata,150,"10,533",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,06 to 10
OASIS @ ELIAS,"1,500,000","1,216.33","1,233",Nov-24,ELIAS ROAD,Resale,Strata,113,"13,274",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,16 to 20
COASTAL BREEZE RESIDENCES,"1,208,000","1,173.28","1,030",Nov-24,LOYANG BESAR CLOSE,Resale,Strata,109,"11,083",-,Condominium,1,99 yrs lease commencing from 2008,17,Outside Central Region,01 to 05
CASAFINA,"2,200,000","2,088.22","1,054",Nov-24,BEDOK SOUTH AVENUE 1,Resale,Strata,194,"11,340",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,568,000",850.36,"1,844",Nov-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,79,"19,848",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
FRAGRANT GARDENS,"1,488,888","1,162.51","1,281",Nov-24,UPPER PAYA LEBAR ROAD,Resale,Strata,108,"13,786",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
KASSIA,"1,049,000",473.62,"2,215",Nov-24,FLORA DRIVE,New Sale,Strata,44,"23,841",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,235,000",667.37,"1,851",Nov-24,HOUGANG AVENUE 2,Sub Sale,Strata,62,"19,919",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"1,280,000",688.9,"1,858",Nov-24,SERANGOON NORTH VIEW,Resale,Strata,64,"20,000",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
GRANDEUR 8,"1,818,000","1,420.85","1,280",Nov-24,ANG MO KIO CENTRAL 3,Resale,Strata,132,"13,773",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,01 to 05
EASTERN LAGOON,"1,675,000","1,001.05","1,673",Nov-24,UPPER EAST COAST ROAD,Resale,Strata,93,"18,011",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
SUNGLADE,"1,718,000","1,097.93","1,565",Nov-24,SERANGOON AVENUE 2,Resale,Strata,102,"16,843",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
EAST COAST RESIDENCES,"1,800,000","1,022.58","1,760",Nov-24,UPPER EAST COAST ROAD,Resale,Strata,95,"18,947",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
PALM ISLES,"715,000",516.67,"1,384",Nov-24,FLORA DRIVE,Resale,Strata,48,"14,896",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
LA FIESTA,"1,226,000",731.95,"1,675",Nov-24,SENGKANG SQUARE,Resale,Strata,68,"18,029",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
WATERFRONT ISLE,"920,888",581.26,"1,584",Nov-24,BEDOK RESERVOIR ROAD,Resale,Strata,54,"17,053",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
PARC VERA,"1,215,000",871.88,"1,394",Nov-24,HOUGANG STREET 32,Resale,Strata,81,"15,000",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"818,000",452.09,"1,809",Nov-24,SERANGOON NORTH VIEW,Resale,Strata,42,"19,476",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
MELVILLE PARK,"880,000",936.47,940,Nov-24,SIMEI STREET 1,Resale,Strata,87,"10,115",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
SKY HABITAT,"2,600,000","1,410.08","1,844",Nov-24,BISHAN STREET 15,Resale,Strata,131,"19,847",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,26 to 30
THE ALPS RESIDENCES,"778,888",505.91,"1,540",Nov-24,TAMPINES STREET 86,Resale,Strata,47,"16,572",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
A TREASURE TROVE,"1,690,000","1,044.11","1,619",Nov-24,PUNGGOL WALK,Resale,Strata,97,"17,423",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
ECO,"1,020,000",656.6,"1,553",Nov-24,BEDOK SOUTH AVENUE 3,Resale,Strata,61,"16,721",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,580,000",914.94,"1,727",Nov-24,TAMPINES LANE,Resale,Strata,85,"18,588",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"2,365,000","1,334.74","1,772",Nov-24,TAMPINES LANE,Resale,Strata,124,"19,073",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THOMSON THREE,"2,458,000","1,033.34","2,379",Nov-24,BRIGHT HILL DRIVE,Resale,Strata,96,"25,604",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20
SKY VUE,"1,444,888",678.13,"2,131",Nov-24,BISHAN STREET 15,Resale,Strata,63,"22,935",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,16 to 20
RIVERSOUND RESIDENCE,"720,000",473.62,"1,520",Nov-24,SENGKANG EAST AVENUE,Resale,Strata,44,"16,364",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
PARC CENTROS,"1,200,000",764.24,"1,570",Nov-24,PUNGGOL CENTRAL,Resale,Strata,71,"16,901",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
BOONVIEW,"2,550,000","1,517.72","1,680",Nov-24,MARYMOUNT TERRACE,Resale,Strata,141,"18,085",-,Condominium,1,Freehold,20,Rest of Central Region,16 to 20
MY MANHATTAN,"1,760,000","1,151.75","1,528",Nov-24,SIMEI STREET 3,Resale,Strata,107,"16,449",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
TROPICANA CONDOMINIUM,"1,918,000","1,614.6","1,188",Nov-24,JALAN TIGA RATUS,Resale,Strata,150,"12,787",-,Condominium,1,999 yrs lease commencing from 1885,16,Outside Central Region,01 to 05
KENSINGTON SQUARE,"1,300,000",796.54,"1,632",Nov-24,JALAN LOKAM,Resale,Strata,74,"17,568",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
